epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
45,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.8552173376083374,2,False,False
45,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9155408143997192,2,False,False
46,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9439487457275391,2,False,False
46,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9968808889389038,2,False,False
47,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.7997969388961792,2,False,False
47,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9612421989440918,2,False,False
48,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.8957224488258362,2,False,False
48,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8159517049789429,2,False,False
49,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9999078512191772,2,False,False
49,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9966413974761963,2,False,False
50,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9999998807907104,2,False,False
50,13,LungInfection,NestedUNet,normalized_sgd,1.2,1.0,2,False,False
51,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9400854706764221,2,False,False
51,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.947456955909729,2,False,False
52,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9656215906143188,2,False,False
52,13,LungInfection,NestedUNet,normalized_sgd,1.2,1.0,2,False,False
53,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9460439682006836,2,False,False
53,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.6008220911026001,2,False,False
54,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9952337741851807,2,False,False
54,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.7462339401245117,2,False,False
55,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9763212203979492,2,False,False
55,13,LungInfection,NestedUNet,normalized_sgd,1.2,1.0,2,False,False
56,10,LungInfection,NestedUNet,normalized_sgd,1.2,1.0,2,False,False
56,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9954184293746948,2,False,False
57,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9736438393592834,2,False,False
57,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.927227258682251,2,False,False
58,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9212262034416199,2,False,False
58,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9992666244506836,2,False,False
59,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9487425684928894,2,False,False
59,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9824527502059937,2,False,False
60,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9753657579421997,2,False,False
60,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8974981904029846,2,False,False
61,10,LungInfection,NestedUNet,normalized_sgd,1.2,1.0,2,False,False
61,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.898257851600647,2,False,False
62,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9414107799530029,2,False,False
62,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8373559713363647,2,False,False
63,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.40681788325309753,2,False,False
63,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9719330072402954,2,False,False
64,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9785410165786743,2,False,False
64,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9920629262924194,2,False,False
65,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9490495920181274,2,False,False
65,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8473684191703796,2,False,False
66,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.99640291929245,2,False,False
66,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9211426377296448,2,False,False
67,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9319444298744202,2,False,False
67,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9686451554298401,2,False,False
68,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9985028505325317,2,False,False
68,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8344643115997314,2,False,False
69,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9408036470413208,2,False,False
69,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8330718874931335,2,False,False
70,10,LungInfection,NestedUNet,normalized_sgd,1.2,1.0,2,False,False
70,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.7961444854736328,2,False,False
