epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
13,13,LungInfection,NestedUNet,automatic,1.2,0.9986044764518738,2,True,False
14,10,LungInfection,NestedUNet,automatic,1.2,0.9793181419372559,2,True,False
14,13,LungInfection,NestedUNet,automatic,1.2,0.9775740504264832,2,True,False
15,10,LungInfection,NestedUNet,automatic,1.2,0.9773467183113098,2,True,False
15,13,LungInfection,NestedUNet,automatic,1.2,0.9856678247451782,2,True,False
16,10,LungInfection,NestedUNet,automatic,1.2,0.9905543923377991,2,True,False
16,13,LungInfection,NestedUNet,automatic,1.2,0.9892205595970154,2,True,False
17,10,LungInfection,NestedUNet,automatic,1.2,0.9929841160774231,2,True,False
17,13,LungInfection,NestedUNet,automatic,1.2,0.9963275194168091,2,True,False
18,10,LungInfection,NestedUNet,automatic,1.2,0.9875136017799377,2,True,False
18,13,LungInfection,NestedUNet,automatic,1.2,0.9615683555603027,2,True,False
19,10,LungInfection,NestedUNet,automatic,1.2,0.979881227016449,2,True,False
19,13,LungInfection,NestedUNet,automatic,1.2,0.9992623329162598,2,True,False
20,10,LungInfection,NestedUNet,automatic,1.2,0.9720065593719482,2,True,False
20,13,LungInfection,NestedUNet,automatic,1.2,0.9907788634300232,2,True,False
21,10,LungInfection,NestedUNet,automatic,1.2,0.9690918326377869,2,True,False
21,13,LungInfection,NestedUNet,automatic,1.2,0.6495605707168579,2,True,False
22,10,LungInfection,NestedUNet,automatic,1.2,0.9734092950820923,2,True,False
22,13,LungInfection,NestedUNet,automatic,1.2,0.9933396577835083,2,True,False
23,10,LungInfection,NestedUNet,automatic,1.2,0.987338662147522,2,True,False
23,13,LungInfection,NestedUNet,automatic,1.2,0.7892727851867676,2,True,False
24,10,LungInfection,NestedUNet,automatic,1.2,0.9839897155761719,2,True,False
24,13,LungInfection,NestedUNet,automatic,1.2,0.9531211853027344,2,True,False
25,10,LungInfection,NestedUNet,automatic,1.2,0.9999998807907104,2,True,False
25,13,LungInfection,NestedUNet,automatic,1.2,0.9834524393081665,2,True,False
26,10,LungInfection,NestedUNet,automatic,1.2,0.9944740533828735,2,True,False
26,13,LungInfection,NestedUNet,automatic,1.2,0.8987963199615479,2,True,False
27,10,LungInfection,NestedUNet,automatic,1.2,0.9083720445632935,2,True,False
27,13,LungInfection,NestedUNet,automatic,1.2,1.0,2,True,False
28,10,LungInfection,NestedUNet,automatic,1.2,0.744493305683136,2,True,False
28,13,LungInfection,NestedUNet,automatic,1.2,0.9470290541648865,2,True,False
29,10,LungInfection,NestedUNet,automatic,1.2,0.9890978336334229,2,True,False
29,13,LungInfection,NestedUNet,automatic,1.2,0.8492082357406616,2,True,False
30,10,LungInfection,NestedUNet,automatic,1.2,0.9607723355293274,2,True,False
30,13,LungInfection,NestedUNet,automatic,1.2,0.991445779800415,2,True,False
31,10,LungInfection,NestedUNet,automatic,1.2,0.973418116569519,2,True,False
31,13,LungInfection,NestedUNet,automatic,1.2,0.9824858903884888,2,True,False
32,10,LungInfection,NestedUNet,automatic,1.2,0.988681435585022,2,True,False
32,13,LungInfection,NestedUNet,automatic,1.2,0.9102577567100525,2,True,False
33,10,LungInfection,NestedUNet,automatic,1.2,0.9938472509384155,2,True,False
33,13,LungInfection,NestedUNet,automatic,1.2,0.8955287933349609,2,True,False
34,10,LungInfection,NestedUNet,automatic,1.2,0.9993484020233154,2,True,False
34,13,LungInfection,NestedUNet,automatic,1.2,0.7746621966362,2,True,False
35,10,LungInfection,NestedUNet,automatic,1.2,0.977633535861969,2,True,False
35,13,LungInfection,NestedUNet,automatic,1.2,0.9883361458778381,2,True,False
36,10,LungInfection,NestedUNet,automatic,1.2,0.9831865429878235,2,True,False
36,13,LungInfection,NestedUNet,automatic,1.2,0.941598653793335,2,True,False
37,10,LungInfection,NestedUNet,automatic,1.2,0.9248569011688232,2,True,False
37,13,LungInfection,NestedUNet,automatic,1.2,0.9712979197502136,2,True,False
38,10,LungInfection,NestedUNet,automatic,1.2,0.7026342153549194,2,True,False
38,13,LungInfection,NestedUNet,automatic,1.2,0.8822046518325806,2,True,False
39,10,LungInfection,NestedUNet,automatic,1.2,0.45884954929351807,2,True,False
39,13,LungInfection,NestedUNet,automatic,1.2,0.9920739531517029,2,True,False
40,10,LungInfection,NestedUNet,automatic,1.2,0.9510148763656616,2,True,False
40,13,LungInfection,NestedUNet,automatic,1.2,1.0,2,True,False
41,10,LungInfection,NestedUNet,automatic,1.2,0.731795608997345,2,True,False
41,13,LungInfection,NestedUNet,automatic,1.2,0.938406229019165,2,True,False
42,10,LungInfection,NestedUNet,automatic,1.2,0.9244198203086853,2,True,False
42,13,LungInfection,NestedUNet,automatic,1.2,0.9724932909011841,2,True,False
43,10,LungInfection,NestedUNet,automatic,1.2,0.9921573400497437,2,True,False
43,13,LungInfection,NestedUNet,automatic,1.2,0.8013858795166016,2,True,False
44,10,LungInfection,NestedUNet,automatic,1.2,0.9739828109741211,2,True,False
44,13,LungInfection,NestedUNet,automatic,1.2,0.8893076181411743,2,True,False
45,10,LungInfection,NestedUNet,automatic,1.2,0.9904546141624451,2,True,False
45,13,LungInfection,NestedUNet,automatic,1.2,0.9220261573791504,2,True,False
46,10,LungInfection,NestedUNet,automatic,1.2,0.5547080636024475,2,True,False
46,13,LungInfection,NestedUNet,automatic,1.2,0.9291307926177979,2,True,False
47,10,LungInfection,NestedUNet,automatic,1.2,0.8562266826629639,2,True,False
47,13,LungInfection,NestedUNet,automatic,1.2,0.8417947888374329,2,True,False
48,10,LungInfection,NestedUNet,automatic,1.2,0.9820207357406616,2,True,False
48,13,LungInfection,NestedUNet,automatic,1.2,0.9431020617485046,2,True,False
49,10,LungInfection,NestedUNet,automatic,1.2,1.0,2,True,False
49,13,LungInfection,NestedUNet,automatic,1.2,1.0,2,True,False
50,10,LungInfection,NestedUNet,automatic,1.2,0.9055264592170715,2,True,False
50,13,LungInfection,NestedUNet,automatic,1.2,0.8538613319396973,2,True,False
51,10,LungInfection,NestedUNet,automatic,1.2,0.45850980281829834,2,True,False
51,13,LungInfection,NestedUNet,automatic,1.2,0.9999998807907104,2,True,False
52,10,LungInfection,NestedUNet,automatic,1.2,0.9999998807907104,2,True,False
52,13,LungInfection,NestedUNet,automatic,1.2,0.873289167881012,2,True,False
53,10,LungInfection,NestedUNet,automatic,1.2,0.9674863219261169,2,True,False
53,13,LungInfection,NestedUNet,automatic,1.2,1.0,2,True,False
54,10,LungInfection,NestedUNet,automatic,1.2,0.8342170715332031,2,True,False
54,13,LungInfection,NestedUNet,automatic,1.2,0.9062985181808472,2,True,False
55,10,LungInfection,NestedUNet,automatic,1.2,0.8729008436203003,2,True,False
55,13,LungInfection,NestedUNet,automatic,1.2,0.9483891725540161,2,True,False
56,10,LungInfection,NestedUNet,automatic,1.2,0.9430031776428223,2,True,False
56,13,LungInfection,NestedUNet,automatic,1.2,0.9761218428611755,2,True,False
57,10,LungInfection,NestedUNet,automatic,1.2,0.9782854914665222,2,True,False
57,13,LungInfection,NestedUNet,automatic,1.2,1.0,2,True,False
58,10,LungInfection,NestedUNet,automatic,1.2,0.9695291519165039,2,True,False
58,13,LungInfection,NestedUNet,automatic,1.2,0.68490070104599,2,True,False
59,10,LungInfection,NestedUNet,automatic,1.2,0.8195306062698364,2,True,False
59,13,LungInfection,NestedUNet,automatic,1.2,0.9984003305435181,2,True,False
60,10,LungInfection,NestedUNet,automatic,1.2,0.9801096320152283,2,True,False
60,13,LungInfection,NestedUNet,automatic,1.2,0.8309085965156555,2,True,False
61,10,LungInfection,NestedUNet,automatic,1.2,0.920388400554657,2,True,False
61,13,LungInfection,NestedUNet,automatic,1.2,1.0,2,True,False
62,10,LungInfection,NestedUNet,automatic,1.2,0.9821059107780457,2,True,False
62,13,LungInfection,NestedUNet,automatic,1.2,0.9893451929092407,2,True,False
63,10,LungInfection,NestedUNet,automatic,1.2,0.9111130833625793,2,True,False
63,13,LungInfection,NestedUNet,automatic,1.2,0.9615389704704285,2,True,False
64,10,LungInfection,NestedUNet,automatic,1.2,0.9246420860290527,2,True,False
64,13,LungInfection,NestedUNet,automatic,1.2,0.4711763262748718,2,True,False
65,10,LungInfection,NestedUNet,automatic,1.2,0.9053688049316406,2,True,False
65,13,LungInfection,NestedUNet,automatic,1.2,0.959399938583374,2,True,False
66,10,LungInfection,NestedUNet,automatic,1.2,0.7624051570892334,2,True,False
66,13,LungInfection,NestedUNet,automatic,1.2,0.7242270708084106,2,True,False
67,10,LungInfection,NestedUNet,automatic,1.2,0.9774771928787231,2,True,False
67,13,LungInfection,NestedUNet,automatic,1.2,0.7424324750900269,2,True,False
68,10,LungInfection,NestedUNet,automatic,1.2,0.9842389822006226,2,True,False
68,13,LungInfection,NestedUNet,automatic,1.2,0.7451239824295044,2,True,False
69,10,LungInfection,NestedUNet,automatic,1.2,0.9304834604263306,2,True,False
69,13,LungInfection,NestedUNet,automatic,1.2,0.9780576229095459,2,True,False
70,10,LungInfection,NestedUNet,automatic,1.2,0.34800487756729126,2,True,False
70,13,LungInfection,NestedUNet,automatic,1.2,0.8825292587280273,2,True,False
