epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
42,10,LungInfection,NestedUNet,psac,1.2,0.7476400136947632,2,False,False
42,13,LungInfection,NestedUNet,psac,1.2,0.5416951179504395,2,False,False
43,10,LungInfection,NestedUNet,psac,1.2,0.4464789032936096,2,False,False
43,13,LungInfection,NestedUNet,psac,1.2,0.9568620920181274,2,False,False
44,10,LungInfection,NestedUNet,psac,1.2,0.5540235638618469,2,False,False
44,13,LungInfection,NestedUNet,psac,1.2,0.9733636379241943,2,False,False
45,10,LungInfection,NestedUNet,psac,1.2,1.0,2,False,False
45,13,LungInfection,NestedUNet,psac,1.2,0.715633749961853,2,False,False
46,10,LungInfection,NestedUNet,psac,1.2,0.5084474682807922,2,False,False
46,13,LungInfection,NestedUNet,psac,1.2,0.7878756523132324,2,False,False
47,10,LungInfection,NestedUNet,psac,1.2,0.9442798495292664,2,False,False
47,13,LungInfection,NestedUNet,psac,1.2,0.8082320690155029,2,False,False
48,10,LungInfection,NestedUNet,psac,1.2,0.6889634132385254,2,False,False
48,13,LungInfection,NestedUNet,psac,1.2,0.6959366202354431,2,False,False
49,10,LungInfection,NestedUNet,psac,1.2,0.3715628385543823,2,False,False
49,13,LungInfection,NestedUNet,psac,1.2,0.8707810640335083,2,False,False
50,10,LungInfection,NestedUNet,psac,1.2,0.9652010202407837,2,False,False
50,13,LungInfection,NestedUNet,psac,1.2,0.665886402130127,2,False,False
51,10,LungInfection,NestedUNet,psac,1.2,0.4639729857444763,2,False,False
51,13,LungInfection,NestedUNet,psac,1.2,0.6083287000656128,2,False,False
52,10,LungInfection,NestedUNet,psac,1.2,0.9382154941558838,2,False,False
53,10,LungInfection,NestedUNet,psac,1.2,1.0,2,False,False
53,13,LungInfection,NestedUNet,psac,1.2,0.7021326422691345,2,False,False
54,10,LungInfection,NestedUNet,psac,1.2,0.4292541742324829,2,False,False
54,13,LungInfection,NestedUNet,psac,1.2,0.4989776015281677,2,False,False
55,10,LungInfection,NestedUNet,psac,1.2,0.8183995485305786,2,False,False
55,13,LungInfection,NestedUNet,psac,1.2,0.056824613362550735,2,False,False
56,10,LungInfection,NestedUNet,psac,1.2,0.5409519076347351,2,False,False
56,13,LungInfection,NestedUNet,psac,1.2,-0.12163424491882324,2,False,False
57,10,LungInfection,NestedUNet,psac,1.2,0.6660487651824951,2,False,False
57,13,LungInfection,NestedUNet,psac,1.2,0.7345033884048462,2,False,False
58,10,LungInfection,NestedUNet,psac,1.2,0.745893657207489,2,False,False
58,13,LungInfection,NestedUNet,psac,1.2,0.3714779019355774,2,False,False
59,10,LungInfection,NestedUNet,psac,1.2,0.49541670083999634,2,False,False
59,13,LungInfection,NestedUNet,psac,1.2,0.6113375425338745,2,False,False
60,10,LungInfection,NestedUNet,psac,1.2,0.7862856984138489,2,False,False
60,13,LungInfection,NestedUNet,psac,1.2,0.21079230308532715,2,False,False
61,10,LungInfection,NestedUNet,psac,1.2,1.0,2,False,False
61,13,LungInfection,NestedUNet,psac,1.2,0.7281637787818909,2,False,False
62,10,LungInfection,NestedUNet,psac,1.2,0.998302161693573,2,False,False
62,13,LungInfection,NestedUNet,psac,1.2,0.991773247718811,2,False,False
63,10,LungInfection,NestedUNet,psac,1.2,-0.04352831095457077,2,False,False
63,13,LungInfection,NestedUNet,psac,1.2,0.9998836517333984,2,False,False
64,10,LungInfection,NestedUNet,psac,1.2,0.781678318977356,2,False,False
64,13,LungInfection,NestedUNet,psac,1.2,0.6881115436553955,2,False,False
65,10,LungInfection,NestedUNet,psac,1.2,0.5791571140289307,2,False,False
65,13,LungInfection,NestedUNet,psac,1.2,0.5522712469100952,2,False,False
66,10,LungInfection,NestedUNet,psac,1.2,0.4168405830860138,2,False,False
66,13,LungInfection,NestedUNet,psac,1.2,0.927022397518158,2,False,False
67,10,LungInfection,NestedUNet,psac,1.2,0.6538721323013306,2,False,False
67,13,LungInfection,NestedUNet,psac,1.2,0.7273592948913574,2,False,False
68,10,LungInfection,NestedUNet,psac,1.2,0.8411887288093567,2,False,False
68,13,LungInfection,NestedUNet,psac,1.2,0.6364396214485168,2,False,False
69,13,LungInfection,NestedUNet,psac,1.2,1.0,2,False,False
70,10,LungInfection,NestedUNet,psac,1.2,0.9006417393684387,2,False,False
70,13,LungInfection,NestedUNet,psac,1.2,0.34831559658050537,2,False,False
