epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
26,13,LungInfection,NestedUNet,flat,1.2,0.8850640058517456,2,True,False
27,10,LungInfection,NestedUNet,flat,1.2,0.9862855076789856,2,True,False
27,13,LungInfection,NestedUNet,flat,1.2,0.9972593784332275,2,True,False
28,10,LungInfection,NestedUNet,flat,1.2,0.9954659938812256,2,True,False
28,13,LungInfection,NestedUNet,flat,1.2,0.9920408129692078,2,True,False
29,10,LungInfection,NestedUNet,flat,1.2,0.6337097883224487,2,True,False
29,13,LungInfection,NestedUNet,flat,1.2,0.9854855537414551,2,True,False
30,10,LungInfection,NestedUNet,flat,1.2,0.9536566734313965,2,True,False
30,13,LungInfection,NestedUNet,flat,1.2,0.9751631617546082,2,True,False
31,10,LungInfection,NestedUNet,flat,1.2,1.0,2,True,False
31,13,LungInfection,NestedUNet,flat,1.2,0.8797663450241089,2,True,False
32,10,LungInfection,NestedUNet,flat,1.2,0.9747258424758911,2,True,False
32,13,LungInfection,NestedUNet,flat,1.2,0.9707603454589844,2,True,False
33,10,LungInfection,NestedUNet,flat,1.2,0.9848363995552063,2,True,False
33,13,LungInfection,NestedUNet,flat,1.2,0.9903776049613953,2,True,False
34,10,LungInfection,NestedUNet,flat,1.2,0.8928601145744324,2,True,False
34,13,LungInfection,NestedUNet,flat,1.2,0.9780381917953491,2,True,False
35,10,LungInfection,NestedUNet,flat,1.2,0.8757028579711914,2,True,False
35,13,LungInfection,NestedUNet,flat,1.2,0.8589387536048889,2,True,False
36,10,LungInfection,NestedUNet,flat,1.2,0.9560277462005615,2,True,False
36,13,LungInfection,NestedUNet,flat,1.2,0.9930747747421265,2,True,False
37,10,LungInfection,NestedUNet,flat,1.2,0.9781719446182251,2,True,False
37,13,LungInfection,NestedUNet,flat,1.2,0.9790869355201721,2,True,False
38,10,LungInfection,NestedUNet,flat,1.2,0.895462155342102,2,True,False
38,13,LungInfection,NestedUNet,flat,1.2,0.872667133808136,2,True,False
39,10,LungInfection,NestedUNet,flat,1.2,0.9507615566253662,2,True,False
39,13,LungInfection,NestedUNet,flat,1.2,0.9908492565155029,2,True,False
40,10,LungInfection,NestedUNet,flat,1.2,0.8361647129058838,2,True,False
40,13,LungInfection,NestedUNet,flat,1.2,0.9021581411361694,2,True,False
41,10,LungInfection,NestedUNet,flat,1.2,0.616537868976593,2,True,False
41,13,LungInfection,NestedUNet,flat,1.2,0.8812853097915649,2,True,False
42,10,LungInfection,NestedUNet,flat,1.2,0.9811341166496277,2,True,False
43,10,LungInfection,NestedUNet,flat,1.2,0.7483489513397217,2,True,False
43,13,LungInfection,NestedUNet,flat,1.2,0.7107797265052795,2,True,False
44,10,LungInfection,NestedUNet,flat,1.2,0.914222240447998,2,True,False
44,13,LungInfection,NestedUNet,flat,1.2,0.9474565982818604,2,True,False
45,10,LungInfection,NestedUNet,flat,1.2,0.715612530708313,2,True,False
45,13,LungInfection,NestedUNet,flat,1.2,0.9398056864738464,2,True,False
46,10,LungInfection,NestedUNet,flat,1.2,0.4668668210506439,2,True,False
47,10,LungInfection,NestedUNet,flat,1.2,0.9064294099807739,2,True,False
47,13,LungInfection,NestedUNet,flat,1.2,0.8751459121704102,2,True,False
48,10,LungInfection,NestedUNet,flat,1.2,0.9237644672393799,2,True,False
48,13,LungInfection,NestedUNet,flat,1.2,0.9886766076087952,2,True,False
49,10,LungInfection,NestedUNet,flat,1.2,0.8290947675704956,2,True,False
49,13,LungInfection,NestedUNet,flat,1.2,0.880779504776001,2,True,False
50,10,LungInfection,NestedUNet,flat,1.2,0.9692596197128296,2,True,False
50,13,LungInfection,NestedUNet,flat,1.2,0.6286060214042664,2,True,False
51,10,LungInfection,NestedUNet,flat,1.2,0.9997457265853882,2,True,False
51,13,LungInfection,NestedUNet,flat,1.2,0.7920662760734558,2,True,False
52,10,LungInfection,NestedUNet,flat,1.2,0.751388430595398,2,True,False
52,13,LungInfection,NestedUNet,flat,1.2,1.0,2,True,False
53,10,LungInfection,NestedUNet,flat,1.2,0.9999310970306396,2,True,False
53,13,LungInfection,NestedUNet,flat,1.2,0.9505722522735596,2,True,False
54,10,LungInfection,NestedUNet,flat,1.2,0.9547479152679443,2,True,False
54,13,LungInfection,NestedUNet,flat,1.2,0.8411858081817627,2,True,False
55,10,LungInfection,NestedUNet,flat,1.2,0.5688050985336304,2,True,False
55,13,LungInfection,NestedUNet,flat,1.2,0.9196767807006836,2,True,False
56,10,LungInfection,NestedUNet,flat,1.2,0.9485484957695007,2,True,False
56,13,LungInfection,NestedUNet,flat,1.2,0.7480760812759399,2,True,False
57,10,LungInfection,NestedUNet,flat,1.2,0.8791258335113525,2,True,False
58,10,LungInfection,NestedUNet,flat,1.2,0.9760051369667053,2,True,False
58,13,LungInfection,NestedUNet,flat,1.2,0.9653490781784058,2,True,False
59,10,LungInfection,NestedUNet,flat,1.2,0.9252380132675171,2,True,False
59,13,LungInfection,NestedUNet,flat,1.2,0.9700044393539429,2,True,False
60,10,LungInfection,NestedUNet,flat,1.2,0.9702075719833374,2,True,False
60,13,LungInfection,NestedUNet,flat,1.2,0.944037675857544,2,True,False
61,10,LungInfection,NestedUNet,flat,1.2,0.9700008630752563,2,True,False
61,13,LungInfection,NestedUNet,flat,1.2,0.56468665599823,2,True,False
62,10,LungInfection,NestedUNet,flat,1.2,0.9333043098449707,2,True,False
62,13,LungInfection,NestedUNet,flat,1.2,0.8248685598373413,2,True,False
63,10,LungInfection,NestedUNet,flat,1.2,0.9604382514953613,2,True,False
63,13,LungInfection,NestedUNet,flat,1.2,0.8709441423416138,2,True,False
64,10,LungInfection,NestedUNet,flat,1.2,0.9999999403953552,2,True,False
64,13,LungInfection,NestedUNet,flat,1.2,0.8741400241851807,2,True,False
65,10,LungInfection,NestedUNet,flat,1.2,0.6566095352172852,2,True,False
65,13,LungInfection,NestedUNet,flat,1.2,0.9664980173110962,2,True,False
66,10,LungInfection,NestedUNet,flat,1.2,0.9662562608718872,2,True,False
66,13,LungInfection,NestedUNet,flat,1.2,0.8708351850509644,2,True,False
67,10,LungInfection,NestedUNet,flat,1.2,0.4578726291656494,2,True,False
67,13,LungInfection,NestedUNet,flat,1.2,0.8535032868385315,2,True,False
68,10,LungInfection,NestedUNet,flat,1.2,0.9859856367111206,2,True,False
68,13,LungInfection,NestedUNet,flat,1.2,0.8946136236190796,2,True,False
69,10,LungInfection,NestedUNet,flat,1.2,1.0,2,True,False
69,13,LungInfection,NestedUNet,flat,1.2,0.946057915687561,2,True,False
70,10,LungInfection,NestedUNet,flat,1.2,0.8577624559402466,2,True,False
70,13,LungInfection,NestedUNet,flat,1.2,0.8388239741325378,2,True,False
