epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
26,10,LungInfection,NestedUNet,flat,1.2,0.9909381866455078,2,False,False
26,13,LungInfection,NestedUNet,flat,1.2,0.8792961835861206,2,False,False
27,10,LungInfection,NestedUNet,flat,1.2,0.9431344866752625,2,False,False
27,13,LungInfection,NestedUNet,flat,1.2,0.9057526588439941,2,False,False
28,10,LungInfection,NestedUNet,flat,1.2,0.980954647064209,2,False,False
28,13,LungInfection,NestedUNet,flat,1.2,0.9627647995948792,2,False,False
29,10,LungInfection,NestedUNet,flat,1.2,0.9918501377105713,2,False,False
29,13,LungInfection,NestedUNet,flat,1.2,0.8839475512504578,2,False,False
30,10,LungInfection,NestedUNet,flat,1.2,0.8800219893455505,2,False,False
30,13,LungInfection,NestedUNet,flat,1.2,0.9905819892883301,2,False,False
31,10,LungInfection,NestedUNet,flat,1.2,0.9364748597145081,2,False,False
31,13,LungInfection,NestedUNet,flat,1.2,0.9274305701255798,2,False,False
32,10,LungInfection,NestedUNet,flat,1.2,0.8983340859413147,2,False,False
32,13,LungInfection,NestedUNet,flat,1.2,0.8249509334564209,2,False,False
33,10,LungInfection,NestedUNet,flat,1.2,0.7021157145500183,2,False,False
33,13,LungInfection,NestedUNet,flat,1.2,0.9854538440704346,2,False,False
34,10,LungInfection,NestedUNet,flat,1.2,0.9095503091812134,2,False,False
34,13,LungInfection,NestedUNet,flat,1.2,0.9760457873344421,2,False,False
35,10,LungInfection,NestedUNet,flat,1.2,1.0,2,False,False
35,13,LungInfection,NestedUNet,flat,1.2,0.9905896186828613,2,False,False
36,10,LungInfection,NestedUNet,flat,1.2,1.0,2,False,False
36,13,LungInfection,NestedUNet,flat,1.2,0.9406155347824097,2,False,False
37,10,LungInfection,NestedUNet,flat,1.2,0.8782601356506348,2,False,False
37,13,LungInfection,NestedUNet,flat,1.2,1.0,2,False,False
38,10,LungInfection,NestedUNet,flat,1.2,1.0,2,False,False
38,13,LungInfection,NestedUNet,flat,1.2,0.961327850818634,2,False,False
39,10,LungInfection,NestedUNet,flat,1.2,1.0,2,False,False
39,13,LungInfection,NestedUNet,flat,1.2,0.9850249290466309,2,False,False
40,10,LungInfection,NestedUNet,flat,1.2,0.9801949858665466,2,False,False
40,13,LungInfection,NestedUNet,flat,1.2,0.9629309773445129,2,False,False
41,10,LungInfection,NestedUNet,flat,1.2,0.8303768634796143,2,False,False
41,13,LungInfection,NestedUNet,flat,1.2,0.8049930334091187,2,False,False
42,10,LungInfection,NestedUNet,flat,1.2,0.9649444818496704,2,False,False
42,13,LungInfection,NestedUNet,flat,1.2,0.9832816123962402,2,False,False
43,10,LungInfection,NestedUNet,flat,1.2,0.901008129119873,2,False,False
43,13,LungInfection,NestedUNet,flat,1.2,0.9713299870491028,2,False,False
44,10,LungInfection,NestedUNet,flat,1.2,0.9707629084587097,2,False,False
44,13,LungInfection,NestedUNet,flat,1.2,0.8625527620315552,2,False,False
45,10,LungInfection,NestedUNet,flat,1.2,0.9731926321983337,2,False,False
45,13,LungInfection,NestedUNet,flat,1.2,1.0,2,False,False
46,10,LungInfection,NestedUNet,flat,1.2,0.9195885062217712,2,False,False
46,13,LungInfection,NestedUNet,flat,1.2,0.9171501994132996,2,False,False
47,10,LungInfection,NestedUNet,flat,1.2,0.8975557088851929,2,False,False
47,13,LungInfection,NestedUNet,flat,1.2,0.8908511400222778,2,False,False
48,10,LungInfection,NestedUNet,flat,1.2,1.0,2,False,False
48,13,LungInfection,NestedUNet,flat,1.2,0.9999862909317017,2,False,False
49,10,LungInfection,NestedUNet,flat,1.2,0.9889386296272278,2,False,False
49,13,LungInfection,NestedUNet,flat,1.2,0.8807048797607422,2,False,False
50,10,LungInfection,NestedUNet,flat,1.2,0.697290301322937,2,False,False
50,13,LungInfection,NestedUNet,flat,1.2,0.931889533996582,2,False,False
51,10,LungInfection,NestedUNet,flat,1.2,0.9340254664421082,2,False,False
51,13,LungInfection,NestedUNet,flat,1.2,0.9247571229934692,2,False,False
52,10,LungInfection,NestedUNet,flat,1.2,0.9463105201721191,2,False,False
52,13,LungInfection,NestedUNet,flat,1.2,0.8858304619789124,2,False,False
53,10,LungInfection,NestedUNet,flat,1.2,0.9979185461997986,2,False,False
53,13,LungInfection,NestedUNet,flat,1.2,0.748032808303833,2,False,False
54,10,LungInfection,NestedUNet,flat,1.2,0.8949285745620728,2,False,False
54,13,LungInfection,NestedUNet,flat,1.2,0.9999999403953552,2,False,False
55,10,LungInfection,NestedUNet,flat,1.2,0.7182632088661194,2,False,False
55,13,LungInfection,NestedUNet,flat,1.2,0.8909366130828857,2,False,False
56,10,LungInfection,NestedUNet,flat,1.2,0.6594473123550415,2,False,False
56,13,LungInfection,NestedUNet,flat,1.2,0.9999502897262573,2,False,False
57,10,LungInfection,NestedUNet,flat,1.2,0.9870731830596924,2,False,False
57,13,LungInfection,NestedUNet,flat,1.2,0.8686390519142151,2,False,False
58,10,LungInfection,NestedUNet,flat,1.2,0.921590268611908,2,False,False
58,13,LungInfection,NestedUNet,flat,1.2,0.7209330797195435,2,False,False
59,10,LungInfection,NestedUNet,flat,1.2,0.9325265884399414,2,False,False
59,13,LungInfection,NestedUNet,flat,1.2,0.9339025020599365,2,False,False
60,10,LungInfection,NestedUNet,flat,1.2,0.9110612869262695,2,False,False
60,13,LungInfection,NestedUNet,flat,1.2,0.8298180103302002,2,False,False
61,10,LungInfection,NestedUNet,flat,1.2,0.952064037322998,2,False,False
61,13,LungInfection,NestedUNet,flat,1.2,0.9091169834136963,2,False,False
62,10,LungInfection,NestedUNet,flat,1.2,0.8937596082687378,2,False,False
62,13,LungInfection,NestedUNet,flat,1.2,0.9905178546905518,2,False,False
63,10,LungInfection,NestedUNet,flat,1.2,0.9253677725791931,2,False,False
63,13,LungInfection,NestedUNet,flat,1.2,0.920815110206604,2,False,False
64,10,LungInfection,NestedUNet,flat,1.2,0.9205755591392517,2,False,False
64,13,LungInfection,NestedUNet,flat,1.2,0.9932134747505188,2,False,False
65,10,LungInfection,NestedUNet,flat,1.2,0.9356253147125244,2,False,False
65,13,LungInfection,NestedUNet,flat,1.2,0.9099751710891724,2,False,False
66,10,LungInfection,NestedUNet,flat,1.2,0.9944467544555664,2,False,False
66,13,LungInfection,NestedUNet,flat,1.2,0.9732059240341187,2,False,False
67,10,LungInfection,NestedUNet,flat,1.2,0.7978098392486572,2,False,False
67,13,LungInfection,NestedUNet,flat,1.2,0.923999011516571,2,False,False
68,10,LungInfection,NestedUNet,flat,1.2,0.9591522216796875,2,False,False
68,13,LungInfection,NestedUNet,flat,1.2,1.0,2,False,False
69,10,LungInfection,NestedUNet,flat,1.2,0.7700893878936768,2,False,False
69,13,LungInfection,NestedUNet,flat,1.2,0.59217369556427,2,False,False
70,10,LungInfection,NestedUNet,flat,1.2,0.9668445587158203,2,False,False
70,13,LungInfection,NestedUNet,flat,1.2,0.9966702461242676,2,False,False
