epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
37,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9489394426345825,1,True,False
38,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9174395799636841,1,True,False
38,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.983427107334137,1,True,False
39,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9992079138755798,1,True,False
39,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9210667610168457,1,True,False
40,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.896365761756897,1,True,False
40,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9648551940917969,1,True,False
41,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.8643429279327393,1,True,False
41,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8934261798858643,1,True,False
42,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9831320643424988,1,True,False
42,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9997000098228455,1,True,False
43,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9731262922286987,1,True,False
43,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9857286810874939,1,True,False
44,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9417340755462646,1,True,False
44,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9873300790786743,1,True,False
45,10,LungInfection,NestedUNet,normalized_sgd,1.2,1.0,1,True,False
45,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8059113025665283,1,True,False
46,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.8219411373138428,1,True,False
46,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9482762813568115,1,True,False
47,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.8237577080726624,1,True,False
47,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9924700260162354,1,True,False
48,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9914848804473877,1,True,False
48,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9177260994911194,1,True,False
49,10,LungInfection,NestedUNet,normalized_sgd,1.2,1.0,1,True,False
49,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8847215175628662,1,True,False
50,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.939620316028595,1,True,False
50,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8332059383392334,1,True,False
51,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.8984333872795105,1,True,False
51,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.7726876139640808,1,True,False
52,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.874317467212677,1,True,False
52,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9878859519958496,1,True,False
53,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9355218410491943,1,True,False
53,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8238734006881714,1,True,False
54,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9691020250320435,1,True,False
54,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9558332562446594,1,True,False
55,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.6424339413642883,1,True,False
55,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9398043155670166,1,True,False
56,10,LungInfection,NestedUNet,normalized_sgd,1.2,1.0,1,True,False
56,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.640929102897644,1,True,False
57,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9224671125411987,1,True,False
57,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9673927426338196,1,True,False
58,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9915333986282349,1,True,False
58,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8802035450935364,1,True,False
59,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9813881516456604,1,True,False
59,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8880108594894409,1,True,False
60,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.7710459232330322,1,True,False
60,13,LungInfection,NestedUNet,normalized_sgd,1.2,1.0,1,True,False
61,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9797083139419556,1,True,False
