epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
42,10,LungInfection,NestedUNet,flat,1.2,0.886245846748352,1,False,False
42,13,LungInfection,NestedUNet,flat,1.2,0.9353256225585938,1,False,False
43,10,LungInfection,NestedUNet,flat,1.2,0.9611732959747314,1,False,False
43,13,LungInfection,NestedUNet,flat,1.2,0.973533034324646,1,False,False
44,10,LungInfection,NestedUNet,flat,1.2,0.8072801828384399,1,False,False
44,13,LungInfection,NestedUNet,flat,1.2,0.9516257047653198,1,False,False
45,10,LungInfection,NestedUNet,flat,1.2,0.9840111136436462,1,False,False
45,13,LungInfection,NestedUNet,flat,1.2,0.9457902908325195,1,False,False
46,10,LungInfection,NestedUNet,flat,1.2,1.0,1,False,False
46,13,LungInfection,NestedUNet,flat,1.2,0.850777268409729,1,False,False
47,10,LungInfection,NestedUNet,flat,1.2,0.968868613243103,1,False,False
47,13,LungInfection,NestedUNet,flat,1.2,0.8674376606941223,1,False,False
48,10,LungInfection,NestedUNet,flat,1.2,0.8313506841659546,1,False,False
48,13,LungInfection,NestedUNet,flat,1.2,0.8060005903244019,1,False,False
49,10,LungInfection,NestedUNet,flat,1.2,0.8188235759735107,1,False,False
49,13,LungInfection,NestedUNet,flat,1.2,0.9791004061698914,1,False,False
50,10,LungInfection,NestedUNet,flat,1.2,0.9712702035903931,1,False,False
50,13,LungInfection,NestedUNet,flat,1.2,0.7666542530059814,1,False,False
51,10,LungInfection,NestedUNet,flat,1.2,0.9664486646652222,1,False,False
51,13,LungInfection,NestedUNet,flat,1.2,0.8831254243850708,1,False,False
52,10,LungInfection,NestedUNet,flat,1.2,0.8174260854721069,1,False,False
52,13,LungInfection,NestedUNet,flat,1.2,0.9599899649620056,1,False,False
53,10,LungInfection,NestedUNet,flat,1.2,0.9753349423408508,1,False,False
53,13,LungInfection,NestedUNet,flat,1.2,0.9864871501922607,1,False,False
54,10,LungInfection,NestedUNet,flat,1.2,0.9178016185760498,1,False,False
54,13,LungInfection,NestedUNet,flat,1.2,0.9656316041946411,1,False,False
55,10,LungInfection,NestedUNet,flat,1.2,0.9999999403953552,1,False,False
55,13,LungInfection,NestedUNet,flat,1.2,0.9999999403953552,1,False,False
56,10,LungInfection,NestedUNet,flat,1.2,0.9633560180664062,1,False,False
56,13,LungInfection,NestedUNet,flat,1.2,0.9700837731361389,1,False,False
57,10,LungInfection,NestedUNet,flat,1.2,0.6359668970108032,1,False,False
57,13,LungInfection,NestedUNet,flat,1.2,0.8941653966903687,1,False,False
58,10,LungInfection,NestedUNet,flat,1.2,0.9686816334724426,1,False,False
58,13,LungInfection,NestedUNet,flat,1.2,0.981570303440094,1,False,False
59,10,LungInfection,NestedUNet,flat,1.2,0.9594928026199341,1,False,False
59,13,LungInfection,NestedUNet,flat,1.2,0.9081891775131226,1,False,False
60,10,LungInfection,NestedUNet,flat,1.2,0.9099431037902832,1,False,False
60,13,LungInfection,NestedUNet,flat,1.2,0.8934935331344604,1,False,False
61,10,LungInfection,NestedUNet,flat,1.2,0.9816913604736328,1,False,False
61,13,LungInfection,NestedUNet,flat,1.2,0.9831864237785339,1,False,False
62,10,LungInfection,NestedUNet,flat,1.2,0.964253306388855,1,False,False
62,13,LungInfection,NestedUNet,flat,1.2,0.457927405834198,1,False,False
63,10,LungInfection,NestedUNet,flat,1.2,0.9698529839515686,1,False,False
64,10,LungInfection,NestedUNet,flat,1.2,0.885010302066803,1,False,False
