epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
1,10,LungInfection,NestedUNet,automatic,1.2,0.9878575801849365,1,False,False
1,13,LungInfection,NestedUNet,automatic,1.2,0.9991042613983154,1,False,False
2,10,LungInfection,NestedUNet,automatic,1.2,0.9773226976394653,1,False,False
2,13,LungInfection,NestedUNet,automatic,1.2,0.995130181312561,1,False,False
3,10,LungInfection,NestedUNet,automatic,1.2,0.9989891052246094,1,False,False
3,13,LungInfection,NestedUNet,automatic,1.2,0.9993183016777039,1,False,False
4,10,LungInfection,NestedUNet,automatic,1.2,1.0,1,False,False
4,13,LungInfection,NestedUNet,automatic,1.2,0.9797776341438293,1,False,False
5,10,LungInfection,NestedUNet,automatic,1.2,0.999082088470459,1,False,False
5,13,LungInfection,NestedUNet,automatic,1.2,0.9969490766525269,1,False,False
6,10,LungInfection,NestedUNet,automatic,1.2,1.0,1,False,False
6,13,LungInfection,NestedUNet,automatic,1.2,0.9854965209960938,1,False,False
7,10,LungInfection,NestedUNet,automatic,1.2,0.9999964833259583,1,False,False
7,13,LungInfection,NestedUNet,automatic,1.2,0.958057701587677,1,False,False
8,10,LungInfection,NestedUNet,automatic,1.2,0.9983025193214417,1,False,False
8,13,LungInfection,NestedUNet,automatic,1.2,0.9801254272460938,1,False,False
9,10,LungInfection,NestedUNet,automatic,1.2,0.9998079538345337,1,False,False
9,13,LungInfection,NestedUNet,automatic,1.2,0.925580620765686,1,False,False
10,10,LungInfection,NestedUNet,automatic,1.2,1.0,1,False,False
10,13,LungInfection,NestedUNet,automatic,1.2,0.9939850568771362,1,False,False
11,10,LungInfection,NestedUNet,automatic,1.2,0.8704960346221924,1,False,False
11,13,LungInfection,NestedUNet,automatic,1.2,0.9263536334037781,1,False,False
12,10,LungInfection,NestedUNet,automatic,1.2,0.9998796582221985,1,False,False
12,13,LungInfection,NestedUNet,automatic,1.2,0.9261472821235657,1,False,False
13,10,LungInfection,NestedUNet,automatic,1.2,0.9592275619506836,1,False,False
13,13,LungInfection,NestedUNet,automatic,1.2,0.9831210374832153,1,False,False
14,10,LungInfection,NestedUNet,automatic,1.2,0.8249942064285278,1,False,False
14,13,LungInfection,NestedUNet,automatic,1.2,0.9730188250541687,1,False,False
15,10,LungInfection,NestedUNet,automatic,1.2,0.9518210291862488,1,False,False
15,13,LungInfection,NestedUNet,automatic,1.2,0.9093737602233887,1,False,False
16,10,LungInfection,NestedUNet,automatic,1.2,0.8252444267272949,1,False,False
16,13,LungInfection,NestedUNet,automatic,1.2,0.9971010088920593,1,False,False
17,10,LungInfection,NestedUNet,automatic,1.2,0.943060040473938,1,False,False
17,13,LungInfection,NestedUNet,automatic,1.2,0.96212238073349,1,False,False
18,10,LungInfection,NestedUNet,automatic,1.2,0.5229460597038269,1,False,False
18,13,LungInfection,NestedUNet,automatic,1.2,0.9526879191398621,1,False,False
19,10,LungInfection,NestedUNet,automatic,1.2,0.9379148483276367,1,False,False
19,13,LungInfection,NestedUNet,automatic,1.2,0.7997668385505676,1,False,False
20,10,LungInfection,NestedUNet,automatic,1.2,0.9167123436927795,1,False,False
20,13,LungInfection,NestedUNet,automatic,1.2,0.9742121696472168,1,False,False
21,10,LungInfection,NestedUNet,automatic,1.2,0.9922997355461121,1,False,False
21,13,LungInfection,NestedUNet,automatic,1.2,0.9765235185623169,1,False,False
22,10,LungInfection,NestedUNet,automatic,1.2,0.967100977897644,1,False,False
22,13,LungInfection,NestedUNet,automatic,1.2,0.8796466588973999,1,False,False
23,10,LungInfection,NestedUNet,automatic,1.2,0.9963217973709106,1,False,False
23,13,LungInfection,NestedUNet,automatic,1.2,0.8811918497085571,1,False,False
24,10,LungInfection,NestedUNet,automatic,1.2,0.9407480359077454,1,False,False
24,13,LungInfection,NestedUNet,automatic,1.2,0.9612243175506592,1,False,False
25,10,LungInfection,NestedUNet,automatic,1.2,0.8854662179946899,1,False,False
25,13,LungInfection,NestedUNet,automatic,1.2,0.6460379362106323,1,False,False
26,13,LungInfection,NestedUNet,automatic,1.2,0.9223659038543701,1,False,False
27,10,LungInfection,NestedUNet,automatic,1.2,0.942136287689209,1,False,False
27,13,LungInfection,NestedUNet,automatic,1.2,0.9861589670181274,1,False,False
28,10,LungInfection,NestedUNet,automatic,1.2,0.9765515327453613,1,False,False
28,13,LungInfection,NestedUNet,automatic,1.2,0.9872950911521912,1,False,False
29,10,LungInfection,NestedUNet,automatic,1.2,0.759164571762085,1,False,False
29,13,LungInfection,NestedUNet,automatic,1.2,0.4679996371269226,1,False,False
30,10,LungInfection,NestedUNet,automatic,1.2,0.8786673545837402,1,False,False
30,13,LungInfection,NestedUNet,automatic,1.2,0.9999999403953552,1,False,False
31,10,LungInfection,NestedUNet,automatic,1.2,0.8382552862167358,1,False,False
31,13,LungInfection,NestedUNet,automatic,1.2,0.9988514184951782,1,False,False
32,10,LungInfection,NestedUNet,automatic,1.2,0.995635986328125,1,False,False
32,13,LungInfection,NestedUNet,automatic,1.2,0.9919528961181641,1,False,False
33,10,LungInfection,NestedUNet,automatic,1.2,0.9745595455169678,1,False,False
33,13,LungInfection,NestedUNet,automatic,1.2,0.9864409565925598,1,False,False
34,10,LungInfection,NestedUNet,automatic,1.2,0.7942790389060974,1,False,False
34,13,LungInfection,NestedUNet,automatic,1.2,0.9966998100280762,1,False,False
35,10,LungInfection,NestedUNet,automatic,1.2,0.9734835028648376,1,False,False
35,13,LungInfection,NestedUNet,automatic,1.2,0.9660755395889282,1,False,False
36,10,LungInfection,NestedUNet,automatic,1.2,0.8107705116271973,1,False,False
36,13,LungInfection,NestedUNet,automatic,1.2,0.5202569365501404,1,False,False
37,10,LungInfection,NestedUNet,automatic,1.2,0.7524054050445557,1,False,False
37,13,LungInfection,NestedUNet,automatic,1.2,0.9998669028282166,1,False,False
38,10,LungInfection,NestedUNet,automatic,1.2,0.7521485090255737,1,False,False
38,13,LungInfection,NestedUNet,automatic,1.2,0.8827161192893982,1,False,False
39,10,LungInfection,NestedUNet,automatic,1.2,0.9189900159835815,1,False,False
39,13,LungInfection,NestedUNet,automatic,1.2,0.9549770951271057,1,False,False
40,10,LungInfection,NestedUNet,automatic,1.2,0.8713605403900146,1,False,False
40,13,LungInfection,NestedUNet,automatic,1.2,0.8987792730331421,1,False,False
41,10,LungInfection,NestedUNet,automatic,1.2,0.9224226474761963,1,False,False
41,13,LungInfection,NestedUNet,automatic,1.2,0.966717004776001,1,False,False
42,10,LungInfection,NestedUNet,automatic,1.2,0.7941629886627197,1,False,False
42,13,LungInfection,NestedUNet,automatic,1.2,1.0,1,False,False
43,10,LungInfection,NestedUNet,automatic,1.2,0.8533710241317749,1,False,False
43,13,LungInfection,NestedUNet,automatic,1.2,0.5889019966125488,1,False,False
44,10,LungInfection,NestedUNet,automatic,1.2,0.7996761202812195,1,False,False
44,13,LungInfection,NestedUNet,automatic,1.2,0.8092787265777588,1,False,False
45,10,LungInfection,NestedUNet,automatic,1.2,0.8622593879699707,1,False,False
45,13,LungInfection,NestedUNet,automatic,1.2,0.9538988471031189,1,False,False
46,10,LungInfection,NestedUNet,automatic,1.2,0.8504432439804077,1,False,False
46,13,LungInfection,NestedUNet,automatic,1.2,0.866172194480896,1,False,False
47,10,LungInfection,NestedUNet,automatic,1.2,0.9294626116752625,1,False,False
47,13,LungInfection,NestedUNet,automatic,1.2,0.9971209764480591,1,False,False
48,10,LungInfection,NestedUNet,automatic,1.2,0.9774916768074036,1,False,False
48,13,LungInfection,NestedUNet,automatic,1.2,0.6334353685379028,1,False,False
49,10,LungInfection,NestedUNet,automatic,1.2,0.9740937948226929,1,False,False
49,13,LungInfection,NestedUNet,automatic,1.2,0.9999839067459106,1,False,False
50,10,LungInfection,NestedUNet,automatic,1.2,0.7703690528869629,1,False,False
50,13,LungInfection,NestedUNet,automatic,1.2,0.9240536689758301,1,False,False
51,10,LungInfection,NestedUNet,automatic,1.2,0.8852347135543823,1,False,False
51,13,LungInfection,NestedUNet,automatic,1.2,0.9678643941879272,1,False,False
52,10,LungInfection,NestedUNet,automatic,1.2,1.0000001192092896,1,False,False
52,13,LungInfection,NestedUNet,automatic,1.2,0.5475671291351318,1,False,False
53,10,LungInfection,NestedUNet,automatic,1.2,0.9079040288925171,1,False,False
53,13,LungInfection,NestedUNet,automatic,1.2,0.4959450364112854,1,False,False
54,10,LungInfection,NestedUNet,automatic,1.2,0.8772381544113159,1,False,False
54,13,LungInfection,NestedUNet,automatic,1.2,0.8934047222137451,1,False,False
55,10,LungInfection,NestedUNet,automatic,1.2,1.0,1,False,False
55,13,LungInfection,NestedUNet,automatic,1.2,0.8981947898864746,1,False,False
56,10,LungInfection,NestedUNet,automatic,1.2,0.12445400655269623,1,False,False
56,13,LungInfection,NestedUNet,automatic,1.2,0.7976895570755005,1,False,False
57,10,LungInfection,NestedUNet,automatic,1.2,0.7858668565750122,1,False,False
57,13,LungInfection,NestedUNet,automatic,1.2,0.9884604215621948,1,False,False
58,10,LungInfection,NestedUNet,automatic,1.2,0.9493498802185059,1,False,False
58,13,LungInfection,NestedUNet,automatic,1.2,0.930431604385376,1,False,False
59,10,LungInfection,NestedUNet,automatic,1.2,0.9783483743667603,1,False,False
59,13,LungInfection,NestedUNet,automatic,1.2,0.8844489455223083,1,False,False
60,10,LungInfection,NestedUNet,automatic,1.2,0.8488686680793762,1,False,False
60,13,LungInfection,NestedUNet,automatic,1.2,0.7638074159622192,1,False,False
61,10,LungInfection,NestedUNet,automatic,1.2,0.6147871017456055,1,False,False
61,13,LungInfection,NestedUNet,automatic,1.2,0.94879549741745,1,False,False
62,10,LungInfection,NestedUNet,automatic,1.2,0.827967643737793,1,False,False
62,13,LungInfection,NestedUNet,automatic,1.2,0.8859853744506836,1,False,False
63,10,LungInfection,NestedUNet,automatic,1.2,1.0,1,False,False
63,13,LungInfection,NestedUNet,automatic,1.2,0.9019570350646973,1,False,False
64,10,LungInfection,NestedUNet,automatic,1.2,0.9973024129867554,1,False,False
64,13,LungInfection,NestedUNet,automatic,1.2,0.7583407759666443,1,False,False
65,10,LungInfection,NestedUNet,automatic,1.2,0.7973912954330444,1,False,False
65,13,LungInfection,NestedUNet,automatic,1.2,0.8362728357315063,1,False,False
66,10,LungInfection,NestedUNet,automatic,1.2,0.7793396711349487,1,False,False
66,13,LungInfection,NestedUNet,automatic,1.2,0.9006298184394836,1,False,False
67,10,LungInfection,NestedUNet,automatic,1.2,0.8477544188499451,1,False,False
67,13,LungInfection,NestedUNet,automatic,1.2,0.6852982640266418,1,False,False
68,10,LungInfection,NestedUNet,automatic,1.2,0.9082491397857666,1,False,False
68,13,LungInfection,NestedUNet,automatic,1.2,0.8379356861114502,1,False,False
69,10,LungInfection,NestedUNet,automatic,1.2,0.7372864484786987,1,False,False
69,13,LungInfection,NestedUNet,automatic,1.2,0.8093651533126831,1,False,False
70,10,LungInfection,NestedUNet,automatic,1.2,0.8716296553611755,1,False,False
70,13,LungInfection,NestedUNet,automatic,1.2,0.9465077519416809,1,False,False
