epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
1,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9999629259109497,2,True,False
1,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9987694025039673,2,True,False
2,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9999943971633911,2,True,False
2,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9954894781112671,2,True,False
3,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9909465312957764,2,True,False
3,13,LungInfection,NestedUNet,normalized_sgd,1.2,1.0,2,True,False
4,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9912992715835571,2,True,False
4,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9992952346801758,2,True,False
5,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9998769760131836,2,True,False
5,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.99953693151474,2,True,False
6,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9818037748336792,2,True,False
6,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.998245358467102,2,True,False
7,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9912499189376831,2,True,False
7,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9977412819862366,2,True,False
8,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9961695075035095,2,True,False
8,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9989726543426514,2,True,False
9,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9670560359954834,2,True,False
9,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.995761513710022,2,True,False
10,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9839944839477539,2,True,False
10,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9999999403953552,2,True,False
11,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9998286962509155,2,True,False
12,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9900460839271545,2,True,False
12,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.995180606842041,2,True,False
13,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9671057462692261,2,True,False
13,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9697202444076538,2,True,False
14,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9690163135528564,2,True,False
14,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9840651154518127,2,True,False
15,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9954410791397095,2,True,False
15,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.999071478843689,2,True,False
16,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9919115304946899,2,True,False
16,13,LungInfection,NestedUNet,normalized_sgd,1.2,1.0,2,True,False
17,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9930723905563354,2,True,False
17,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9477173089981079,2,True,False
18,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9797679781913757,2,True,False
18,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9363275766372681,2,True,False
19,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9473767280578613,2,True,False
19,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9978889226913452,2,True,False
20,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9986413717269897,2,True,False
20,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9815473556518555,2,True,False
21,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9999547600746155,2,True,False
21,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9952645897865295,2,True,False
22,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9845746755599976,2,True,False
22,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9720869064331055,2,True,False
23,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9822293519973755,2,True,False
23,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.8820919990539551,2,True,False
24,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9553462266921997,2,True,False
24,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9614190459251404,2,True,False
25,10,LungInfection,NestedUNet,normalized_sgd,1.2,0.9817696809768677,2,True,False
25,13,LungInfection,NestedUNet,normalized_sgd,1.2,0.9998317956924438,2,True,False
