epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
37,13,LungInfection,NestedUNet,automatic,1.2,0.8645343780517578,1,True,False
38,10,LungInfection,NestedUNet,automatic,1.2,0.9995588660240173,1,True,False
38,13,LungInfection,NestedUNet,automatic,1.2,1.0,1,True,False
39,10,LungInfection,NestedUNet,automatic,1.2,0.9509741067886353,1,True,False
39,13,LungInfection,NestedUNet,automatic,1.2,0.9575678110122681,1,True,False
40,10,LungInfection,NestedUNet,automatic,1.2,0.993288516998291,1,True,False
40,13,LungInfection,NestedUNet,automatic,1.2,0.8533259630203247,1,True,False
41,10,LungInfection,NestedUNet,automatic,1.2,0.7944580912590027,1,True,False
41,13,LungInfection,NestedUNet,automatic,1.2,0.8652389049530029,1,True,False
42,10,LungInfection,NestedUNet,automatic,1.2,0.9993826150894165,1,True,False
42,13,LungInfection,NestedUNet,automatic,1.2,0.9990184307098389,1,True,False
43,10,LungInfection,NestedUNet,automatic,1.2,0.9946870803833008,1,True,False
43,13,LungInfection,NestedUNet,automatic,1.2,0.8874262571334839,1,True,False
44,10,LungInfection,NestedUNet,automatic,1.2,0.9578324556350708,1,True,False
44,13,LungInfection,NestedUNet,automatic,1.2,0.9999785423278809,1,True,False
45,10,LungInfection,NestedUNet,automatic,1.2,0.9986442923545837,1,True,False
45,13,LungInfection,NestedUNet,automatic,1.2,0.6478685140609741,1,True,False
46,10,LungInfection,NestedUNet,automatic,1.2,0.9724301695823669,1,True,False
46,13,LungInfection,NestedUNet,automatic,1.2,0.8697496652603149,1,True,False
47,10,LungInfection,NestedUNet,automatic,1.2,0.8399847745895386,1,True,False
47,13,LungInfection,NestedUNet,automatic,1.2,0.9046528935432434,1,True,False
48,10,LungInfection,NestedUNet,automatic,1.2,0.9999275207519531,1,True,False
48,13,LungInfection,NestedUNet,automatic,1.2,0.929394006729126,1,True,False
49,10,LungInfection,NestedUNet,automatic,1.2,0.8745965361595154,1,True,False
49,13,LungInfection,NestedUNet,automatic,1.2,0.9876424670219421,1,True,False
50,10,LungInfection,NestedUNet,automatic,1.2,0.9742374420166016,1,True,False
50,13,LungInfection,NestedUNet,automatic,1.2,0.9848517775535583,1,True,False
51,10,LungInfection,NestedUNet,automatic,1.2,0.6161519289016724,1,True,False
51,13,LungInfection,NestedUNet,automatic,1.2,0.7149536609649658,1,True,False
52,10,LungInfection,NestedUNet,automatic,1.2,0.8766663670539856,1,True,False
52,13,LungInfection,NestedUNet,automatic,1.2,0.8526554703712463,1,True,False
53,10,LungInfection,NestedUNet,automatic,1.2,0.9896224141120911,1,True,False
53,13,LungInfection,NestedUNet,automatic,1.2,0.9237244129180908,1,True,False
54,10,LungInfection,NestedUNet,automatic,1.2,0.9153127074241638,1,True,False
54,13,LungInfection,NestedUNet,automatic,1.2,0.6181222200393677,1,True,False
55,10,LungInfection,NestedUNet,automatic,1.2,0.9641847610473633,1,True,False
55,13,LungInfection,NestedUNet,automatic,1.2,0.8893188238143921,1,True,False
56,10,LungInfection,NestedUNet,automatic,1.2,0.9111764430999756,1,True,False
56,13,LungInfection,NestedUNet,automatic,1.2,0.6355315446853638,1,True,False
57,10,LungInfection,NestedUNet,automatic,1.2,0.9391604065895081,1,True,False
57,13,LungInfection,NestedUNet,automatic,1.2,0.9041191339492798,1,True,False
58,10,LungInfection,NestedUNet,automatic,1.2,0.9820957183837891,1,True,False
58,13,LungInfection,NestedUNet,automatic,1.2,0.8438844680786133,1,True,False
59,10,LungInfection,NestedUNet,automatic,1.2,0.8188154697418213,1,True,False
59,13,LungInfection,NestedUNet,automatic,1.2,0.9999614953994751,1,True,False
60,10,LungInfection,NestedUNet,automatic,1.2,0.6286346316337585,1,True,False
60,13,LungInfection,NestedUNet,automatic,1.2,0.8775483965873718,1,True,False
61,10,LungInfection,NestedUNet,automatic,1.2,0.7626098394393921,1,True,False
61,13,LungInfection,NestedUNet,automatic,1.2,0.9098933339118958,1,True,False
62,10,LungInfection,NestedUNet,automatic,1.2,0.8947306871414185,1,True,False
62,13,LungInfection,NestedUNet,automatic,1.2,0.9537414908409119,1,True,False
63,10,LungInfection,NestedUNet,automatic,1.2,0.9662481546401978,1,True,False
63,13,LungInfection,NestedUNet,automatic,1.2,0.8377672433853149,1,True,False
64,10,LungInfection,NestedUNet,automatic,1.2,0.9066873788833618,1,True,False
64,13,LungInfection,NestedUNet,automatic,1.2,0.9912658333778381,1,True,False
65,10,LungInfection,NestedUNet,automatic,1.2,0.9627121686935425,1,True,False
65,13,LungInfection,NestedUNet,automatic,1.2,0.4363240897655487,1,True,False
66,10,LungInfection,NestedUNet,automatic,1.2,1.0,1,True,False
66,13,LungInfection,NestedUNet,automatic,1.2,0.8474109768867493,1,True,False
67,10,LungInfection,NestedUNet,automatic,1.2,0.8448333740234375,1,True,False
67,13,LungInfection,NestedUNet,automatic,1.2,0.9782946109771729,1,True,False
68,10,LungInfection,NestedUNet,automatic,1.2,0.6940239667892456,1,True,False
68,13,LungInfection,NestedUNet,automatic,1.2,0.6978729963302612,1,True,False
69,10,LungInfection,NestedUNet,automatic,1.2,0.9715265035629272,1,True,False
70,10,LungInfection,NestedUNet,automatic,1.2,0.8856247663497925,1,True,False
70,13,LungInfection,NestedUNet,automatic,1.2,1.0,1,True,False
