epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
1,3,LungInfection,Inf_Net,flat,1.2,0.9273341298103333,2,False,False
2,3,LungInfection,Inf_Net,flat,1.2,0.9555157423019409,2,False,False
3,3,LungInfection,Inf_Net,flat,1.2,0.9943844676017761,2,False,False
4,3,LungInfection,Inf_Net,flat,1.2,0.9886897802352905,2,False,False
5,3,LungInfection,Inf_Net,flat,1.2,0.9142295718193054,2,False,False
6,3,LungInfection,Inf_Net,flat,1.2,0.9555949568748474,2,False,False
7,3,LungInfection,Inf_Net,flat,1.2,0.9804975986480713,2,False,False
8,3,LungInfection,Inf_Net,flat,1.2,0.9709985256195068,2,False,False
9,3,LungInfection,Inf_Net,flat,1.2,0.9800193309783936,2,False,False
10,3,LungInfection,Inf_Net,flat,1.2,0.9584620594978333,2,False,False
11,3,LungInfection,Inf_Net,flat,1.2,0.9725483655929565,2,False,False
12,3,LungInfection,Inf_Net,flat,1.2,0.921912431716919,2,False,False
13,3,LungInfection,Inf_Net,flat,1.2,0.9857564568519592,2,False,False
14,3,LungInfection,Inf_Net,flat,1.2,0.9528540372848511,2,False,False
15,3,LungInfection,Inf_Net,flat,1.2,0.9660879969596863,2,False,False
16,3,LungInfection,Inf_Net,flat,1.2,0.9891495108604431,2,False,False
17,3,LungInfection,Inf_Net,flat,1.2,0.9260962009429932,2,False,False
18,3,LungInfection,Inf_Net,flat,1.2,0.9747338891029358,2,False,False
19,3,LungInfection,Inf_Net,flat,1.2,0.9703742265701294,2,False,False
20,3,LungInfection,Inf_Net,flat,1.2,0.9656650424003601,2,False,False
21,3,LungInfection,Inf_Net,flat,1.2,0.9857106804847717,2,False,False
22,3,LungInfection,Inf_Net,flat,1.2,0.975311815738678,2,False,False
23,3,LungInfection,Inf_Net,flat,1.2,0.9642754197120667,2,False,False
24,3,LungInfection,Inf_Net,flat,1.2,0.9415774345397949,2,False,False
25,3,LungInfection,Inf_Net,flat,1.2,0.9739813804626465,2,False,False
26,3,LungInfection,Inf_Net,flat,1.2,0.929810643196106,2,False,False
27,3,LungInfection,Inf_Net,flat,1.2,0.9938530325889587,2,False,False
28,3,LungInfection,Inf_Net,flat,1.2,0.9703968167304993,2,False,False
29,3,LungInfection,Inf_Net,flat,1.2,0.9499601125717163,2,False,False
30,3,LungInfection,Inf_Net,flat,1.2,0.9656796455383301,2,False,False
31,3,LungInfection,Inf_Net,flat,1.2,0.9674429893493652,2,False,False
32,3,LungInfection,Inf_Net,flat,1.2,0.9729123115539551,2,False,False
33,3,LungInfection,Inf_Net,flat,1.2,0.9045654535293579,2,False,False
34,3,LungInfection,Inf_Net,flat,1.2,0.9568710327148438,2,False,False
35,3,LungInfection,Inf_Net,flat,1.2,0.9593654870986938,2,False,False
36,3,LungInfection,Inf_Net,flat,1.2,0.9745028018951416,2,False,False
37,3,LungInfection,Inf_Net,flat,1.2,0.970890998840332,2,False,False
38,3,LungInfection,Inf_Net,flat,1.2,0.9483107328414917,2,False,False
39,3,LungInfection,Inf_Net,flat,1.2,0.9182601571083069,2,False,False
40,3,LungInfection,Inf_Net,flat,1.2,0.9393448829650879,2,False,False
41,3,LungInfection,Inf_Net,flat,1.2,0.9566171169281006,2,False,False
42,3,LungInfection,Inf_Net,flat,1.2,0.9814057350158691,2,False,False
43,3,LungInfection,Inf_Net,flat,1.2,0.9019427299499512,2,False,False
44,3,LungInfection,Inf_Net,flat,1.2,0.8739171624183655,2,False,False
45,3,LungInfection,Inf_Net,flat,1.2,0.9072431325912476,2,False,False
46,3,LungInfection,Inf_Net,flat,1.2,0.9188444018363953,2,False,False
47,3,LungInfection,Inf_Net,flat,1.2,0.9232814311981201,2,False,False
48,3,LungInfection,Inf_Net,flat,1.2,0.9717242121696472,2,False,False
49,3,LungInfection,Inf_Net,flat,1.2,0.9440770149230957,2,False,False
50,3,LungInfection,Inf_Net,flat,1.2,0.9542334675788879,2,False,False
51,3,LungInfection,Inf_Net,flat,1.2,0.9015060067176819,2,False,False
52,3,LungInfection,Inf_Net,flat,1.2,0.9397996664047241,2,False,False
53,3,LungInfection,Inf_Net,flat,1.2,0.930312991142273,2,False,False
54,3,LungInfection,Inf_Net,flat,1.2,0.9297131299972534,2,False,False
55,3,LungInfection,Inf_Net,flat,1.2,0.9637370109558105,2,False,False
56,3,LungInfection,Inf_Net,flat,1.2,0.9391452074050903,2,False,False
57,3,LungInfection,Inf_Net,flat,1.2,0.9432207942008972,2,False,False
58,3,LungInfection,Inf_Net,flat,1.2,0.8952592015266418,2,False,False
59,3,LungInfection,Inf_Net,flat,1.2,0.8892289996147156,2,False,False
60,3,LungInfection,Inf_Net,flat,1.2,0.9853097200393677,2,False,False
61,3,LungInfection,Inf_Net,flat,1.2,0.9333826899528503,2,False,False
62,3,LungInfection,Inf_Net,flat,1.2,0.9761844873428345,2,False,False
63,3,LungInfection,Inf_Net,flat,1.2,0.9472500085830688,2,False,False
64,3,LungInfection,Inf_Net,flat,1.2,0.894028902053833,2,False,False
65,3,LungInfection,Inf_Net,flat,1.2,0.8736398816108704,2,False,False
66,3,LungInfection,Inf_Net,flat,1.2,0.9777029752731323,2,False,False
67,3,LungInfection,Inf_Net,flat,1.2,0.9708030223846436,2,False,False
68,3,LungInfection,Inf_Net,flat,1.2,0.9467282891273499,2,False,False
69,3,LungInfection,Inf_Net,flat,1.2,0.9561364650726318,2,False,False
70,3,LungInfection,Inf_Net,flat,1.2,0.943807065486908,2,False,False
