epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
40,13,LungInfection,NestedUNet,automatic,1.2,0.9745608568191528,2,False,False
41,10,LungInfection,NestedUNet,automatic,1.2,0.9280327558517456,2,False,False
41,13,LungInfection,NestedUNet,automatic,1.2,0.7304014563560486,2,False,False
42,10,LungInfection,NestedUNet,automatic,1.2,0.734722375869751,2,False,False
42,13,LungInfection,NestedUNet,automatic,1.2,0.9894171953201294,2,False,False
43,10,LungInfection,NestedUNet,automatic,1.2,0.9906302094459534,2,False,False
43,13,LungInfection,NestedUNet,automatic,1.2,0.8379026055335999,2,False,False
44,10,LungInfection,NestedUNet,automatic,1.2,0.9493303894996643,2,False,False
44,13,LungInfection,NestedUNet,automatic,1.2,0.7644053101539612,2,False,False
45,10,LungInfection,NestedUNet,automatic,1.2,0.9135913848876953,2,False,False
45,13,LungInfection,NestedUNet,automatic,1.2,0.9950951337814331,2,False,False
46,10,LungInfection,NestedUNet,automatic,1.2,0.9904067516326904,2,False,False
46,13,LungInfection,NestedUNet,automatic,1.2,0.9624643325805664,2,False,False
47,10,LungInfection,NestedUNet,automatic,1.2,0.9758643507957458,2,False,False
47,13,LungInfection,NestedUNet,automatic,1.2,0.9707274436950684,2,False,False
48,10,LungInfection,NestedUNet,automatic,1.2,0.4193432331085205,2,False,False
48,13,LungInfection,NestedUNet,automatic,1.2,0.9972046613693237,2,False,False
49,10,LungInfection,NestedUNet,automatic,1.2,0.572323203086853,2,False,False
49,13,LungInfection,NestedUNet,automatic,1.2,0.8239868879318237,2,False,False
50,10,LungInfection,NestedUNet,automatic,1.2,0.9726196527481079,2,False,False
50,13,LungInfection,NestedUNet,automatic,1.2,0.8656246066093445,2,False,False
51,10,LungInfection,NestedUNet,automatic,1.2,0.9790387153625488,2,False,False
51,13,LungInfection,NestedUNet,automatic,1.2,0.9821467399597168,2,False,False
52,10,LungInfection,NestedUNet,automatic,1.2,0.8747351169586182,2,False,False
52,13,LungInfection,NestedUNet,automatic,1.2,0.9999279975891113,2,False,False
53,10,LungInfection,NestedUNet,automatic,1.2,0.9740781188011169,2,False,False
53,13,LungInfection,NestedUNet,automatic,1.2,0.9444621205329895,2,False,False
54,10,LungInfection,NestedUNet,automatic,1.2,0.9823533296585083,2,False,False
54,13,LungInfection,NestedUNet,automatic,1.2,0.9732877016067505,2,False,False
55,10,LungInfection,NestedUNet,automatic,1.2,0.9994637966156006,2,False,False
55,13,LungInfection,NestedUNet,automatic,1.2,0.9236268997192383,2,False,False
56,10,LungInfection,NestedUNet,automatic,1.2,0.9983958005905151,2,False,False
56,13,LungInfection,NestedUNet,automatic,1.2,0.9474284052848816,2,False,False
57,10,LungInfection,NestedUNet,automatic,1.2,0.8239520192146301,2,False,False
57,13,LungInfection,NestedUNet,automatic,1.2,0.8533300161361694,2,False,False
58,10,LungInfection,NestedUNet,automatic,1.2,0.9887595176696777,2,False,False
58,13,LungInfection,NestedUNet,automatic,1.2,0.9645915627479553,2,False,False
59,10,LungInfection,NestedUNet,automatic,1.2,0.9582496881484985,2,False,False
59,13,LungInfection,NestedUNet,automatic,1.2,0.9520698189735413,2,False,False
60,10,LungInfection,NestedUNet,automatic,1.2,0.9483271241188049,2,False,False
60,13,LungInfection,NestedUNet,automatic,1.2,0.9232339859008789,2,False,False
61,10,LungInfection,NestedUNet,automatic,1.2,0.9125201106071472,2,False,False
61,13,LungInfection,NestedUNet,automatic,1.2,0.8421123027801514,2,False,False
62,10,LungInfection,NestedUNet,automatic,1.2,0.69758141040802,2,False,False
62,13,LungInfection,NestedUNet,automatic,1.2,0.9044189453125,2,False,False
63,10,LungInfection,NestedUNet,automatic,1.2,0.9078177809715271,2,False,False
63,13,LungInfection,NestedUNet,automatic,1.2,0.8318225741386414,2,False,False
64,10,LungInfection,NestedUNet,automatic,1.2,0.7916101217269897,2,False,False
64,13,LungInfection,NestedUNet,automatic,1.2,0.9060024619102478,2,False,False
65,10,LungInfection,NestedUNet,automatic,1.2,0.9712929725646973,2,False,False
65,13,LungInfection,NestedUNet,automatic,1.2,0.6949370503425598,2,False,False
66,10,LungInfection,NestedUNet,automatic,1.2,0.9725674390792847,2,False,False
66,13,LungInfection,NestedUNet,automatic,1.2,0.9431717395782471,2,False,False
67,10,LungInfection,NestedUNet,automatic,1.2,0.6769480109214783,2,False,False
67,13,LungInfection,NestedUNet,automatic,1.2,0.8388987183570862,2,False,False
68,10,LungInfection,NestedUNet,automatic,1.2,0.984015166759491,2,False,False
68,13,LungInfection,NestedUNet,automatic,1.2,0.9999994039535522,2,False,False
69,10,LungInfection,NestedUNet,automatic,1.2,0.9377801418304443,2,False,False
69,13,LungInfection,NestedUNet,automatic,1.2,0.9853945970535278,2,False,False
70,10,LungInfection,NestedUNet,automatic,1.2,0.958804726600647,2,False,False
70,13,LungInfection,NestedUNet,automatic,1.2,0.8750228881835938,2,False,False
