epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
41,10,LungInfection,NestedUNet,automatic,1.2,0.974807858467102,1,True,False
41,13,LungInfection,NestedUNet,automatic,1.2,0.9588056802749634,1,True,False
42,10,LungInfection,NestedUNet,automatic,1.2,0.9634517431259155,1,True,False
42,13,LungInfection,NestedUNet,automatic,1.2,0.9758011102676392,1,True,False
43,10,LungInfection,NestedUNet,automatic,1.2,0.9612959027290344,1,True,False
43,13,LungInfection,NestedUNet,automatic,1.2,0.9452154040336609,1,True,False
44,10,LungInfection,NestedUNet,automatic,1.2,0.9949597120285034,1,True,False
44,13,LungInfection,NestedUNet,automatic,1.2,0.7706613540649414,1,True,False
45,10,LungInfection,NestedUNet,automatic,1.2,0.9475805759429932,1,True,False
45,13,LungInfection,NestedUNet,automatic,1.2,0.8039838075637817,1,True,False
46,10,LungInfection,NestedUNet,automatic,1.2,0.9993629455566406,1,True,False
46,13,LungInfection,NestedUNet,automatic,1.2,0.9999999403953552,1,True,False
47,10,LungInfection,NestedUNet,automatic,1.2,0.9999999403953552,1,True,False
47,13,LungInfection,NestedUNet,automatic,1.2,0.49662813544273376,1,True,False
48,10,LungInfection,NestedUNet,automatic,1.2,0.9550079107284546,1,True,False
48,13,LungInfection,NestedUNet,automatic,1.2,0.9221827983856201,1,True,False
49,10,LungInfection,NestedUNet,automatic,1.2,0.9798892736434937,1,True,False
49,13,LungInfection,NestedUNet,automatic,1.2,1.0000001192092896,1,True,False
50,10,LungInfection,NestedUNet,automatic,1.2,0.9606307744979858,1,True,False
50,13,LungInfection,NestedUNet,automatic,1.2,0.7105323076248169,1,True,False
51,10,LungInfection,NestedUNet,automatic,1.2,0.9508545994758606,1,True,False
51,13,LungInfection,NestedUNet,automatic,1.2,0.9308202266693115,1,True,False
52,10,LungInfection,NestedUNet,automatic,1.2,1.0,1,True,False
52,13,LungInfection,NestedUNet,automatic,1.2,1.0,1,True,False
53,10,LungInfection,NestedUNet,automatic,1.2,0.8616432547569275,1,True,False
53,13,LungInfection,NestedUNet,automatic,1.2,0.967221200466156,1,True,False
54,10,LungInfection,NestedUNet,automatic,1.2,0.9977210760116577,1,True,False
54,13,LungInfection,NestedUNet,automatic,1.2,0.9713975787162781,1,True,False
55,10,LungInfection,NestedUNet,automatic,1.2,0.8659645318984985,1,True,False
55,13,LungInfection,NestedUNet,automatic,1.2,0.8007024526596069,1,True,False
56,10,LungInfection,NestedUNet,automatic,1.2,0.9330986142158508,1,True,False
56,13,LungInfection,NestedUNet,automatic,1.2,0.9655889272689819,1,True,False
57,10,LungInfection,NestedUNet,automatic,1.2,0.7538467645645142,1,True,False
57,13,LungInfection,NestedUNet,automatic,1.2,0.8937901258468628,1,True,False
58,10,LungInfection,NestedUNet,automatic,1.2,0.9359656572341919,1,True,False
58,13,LungInfection,NestedUNet,automatic,1.2,1.0,1,True,False
59,10,LungInfection,NestedUNet,automatic,1.2,0.8311045169830322,1,True,False
59,13,LungInfection,NestedUNet,automatic,1.2,0.9284297227859497,1,True,False
60,10,LungInfection,NestedUNet,automatic,1.2,0.8129070401191711,1,True,False
60,13,LungInfection,NestedUNet,automatic,1.2,1.0,1,True,False
61,10,LungInfection,NestedUNet,automatic,1.2,0.9987348914146423,1,True,False
61,13,LungInfection,NestedUNet,automatic,1.2,0.8466017842292786,1,True,False
62,10,LungInfection,NestedUNet,automatic,1.2,0.9157319068908691,1,True,False
62,13,LungInfection,NestedUNet,automatic,1.2,0.9862573146820068,1,True,False
63,10,LungInfection,NestedUNet,automatic,1.2,0.9639158248901367,1,True,False
63,13,LungInfection,NestedUNet,automatic,1.2,0.7775342464447021,1,True,False
64,10,LungInfection,NestedUNet,automatic,1.2,0.8839325308799744,1,True,False
64,13,LungInfection,NestedUNet,automatic,1.2,0.6858217716217041,1,True,False
65,10,LungInfection,NestedUNet,automatic,1.2,0.8513361215591431,1,True,False
65,13,LungInfection,NestedUNet,automatic,1.2,0.5822773575782776,1,True,False
66,10,LungInfection,NestedUNet,automatic,1.2,0.9566352963447571,1,True,False
66,13,LungInfection,NestedUNet,automatic,1.2,0.9999384880065918,1,True,False
67,10,LungInfection,NestedUNet,automatic,1.2,0.9482119083404541,1,True,False
67,13,LungInfection,NestedUNet,automatic,1.2,0.8633926510810852,1,True,False
68,10,LungInfection,NestedUNet,automatic,1.2,0.9966518878936768,1,True,False
68,13,LungInfection,NestedUNet,automatic,1.2,0.6839467287063599,1,True,False
69,10,LungInfection,NestedUNet,automatic,1.2,0.9639186263084412,1,True,False
69,13,LungInfection,NestedUNet,automatic,1.2,0.9658554792404175,1,True,False
70,10,LungInfection,NestedUNet,automatic,1.2,0.9202534556388855,1,True,False
70,13,LungInfection,NestedUNet,automatic,1.2,0.9784149527549744,1,True,False
