epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
42,10,LungInfection,NestedUNet,flat,1.2,0.9438072443008423,1,True,False
42,13,LungInfection,NestedUNet,flat,1.2,0.9898922443389893,1,True,False
43,10,LungInfection,NestedUNet,flat,1.2,0.7486900091171265,1,True,False
43,13,LungInfection,NestedUNet,flat,1.2,0.8856518268585205,1,True,False
44,10,LungInfection,NestedUNet,flat,1.2,0.9344301819801331,1,True,False
44,13,LungInfection,NestedUNet,flat,1.2,0.9516007304191589,1,True,False
45,10,LungInfection,NestedUNet,flat,1.2,0.8609968423843384,1,True,False
45,13,LungInfection,NestedUNet,flat,1.2,0.9469153881072998,1,True,False
46,13,LungInfection,NestedUNet,flat,1.2,0.9815484881401062,1,True,False
47,10,LungInfection,NestedUNet,flat,1.2,1.0,1,True,False
47,13,LungInfection,NestedUNet,flat,1.2,0.6224671006202698,1,True,False
48,10,LungInfection,NestedUNet,flat,1.2,0.84796541929245,1,True,False
48,13,LungInfection,NestedUNet,flat,1.2,0.6559279561042786,1,True,False
49,10,LungInfection,NestedUNet,flat,1.2,0.9149035811424255,1,True,False
49,13,LungInfection,NestedUNet,flat,1.2,0.9050590991973877,1,True,False
50,10,LungInfection,NestedUNet,flat,1.2,0.9462331533432007,1,True,False
50,13,LungInfection,NestedUNet,flat,1.2,0.8565897941589355,1,True,False
51,10,LungInfection,NestedUNet,flat,1.2,0.9600760340690613,1,True,False
51,13,LungInfection,NestedUNet,flat,1.2,1.0,1,True,False
52,10,LungInfection,NestedUNet,flat,1.2,0.9523600935935974,1,True,False
52,13,LungInfection,NestedUNet,flat,1.2,0.9246936440467834,1,True,False
53,10,LungInfection,NestedUNet,flat,1.2,0.7749444246292114,1,True,False
53,13,LungInfection,NestedUNet,flat,1.2,0.9436632394790649,1,True,False
54,10,LungInfection,NestedUNet,flat,1.2,0.8265926837921143,1,True,False
54,13,LungInfection,NestedUNet,flat,1.2,0.812488853931427,1,True,False
55,10,LungInfection,NestedUNet,flat,1.2,0.8481547236442566,1,True,False
55,13,LungInfection,NestedUNet,flat,1.2,0.9764009118080139,1,True,False
56,10,LungInfection,NestedUNet,flat,1.2,1.0,1,True,False
56,13,LungInfection,NestedUNet,flat,1.2,0.8085908889770508,1,True,False
57,10,LungInfection,NestedUNet,flat,1.2,0.603440523147583,1,True,False
57,13,LungInfection,NestedUNet,flat,1.2,0.7141583561897278,1,True,False
58,10,LungInfection,NestedUNet,flat,1.2,0.9948840141296387,1,True,False
58,13,LungInfection,NestedUNet,flat,1.2,0.9999998807907104,1,True,False
59,10,LungInfection,NestedUNet,flat,1.2,0.6072245836257935,1,True,False
59,13,LungInfection,NestedUNet,flat,1.2,0.848159909248352,1,True,False
60,10,LungInfection,NestedUNet,flat,1.2,0.8842644691467285,1,True,False
60,13,LungInfection,NestedUNet,flat,1.2,0.97271728515625,1,True,False
61,10,LungInfection,NestedUNet,flat,1.2,0.5116371512413025,1,True,False
61,13,LungInfection,NestedUNet,flat,1.2,0.9776650667190552,1,True,False
62,10,LungInfection,NestedUNet,flat,1.2,0.9681321382522583,1,True,False
62,13,LungInfection,NestedUNet,flat,1.2,0.6276017427444458,1,True,False
63,10,LungInfection,NestedUNet,flat,1.2,0.9919488430023193,1,True,False
63,13,LungInfection,NestedUNet,flat,1.2,0.9982005953788757,1,True,False
64,10,LungInfection,NestedUNet,flat,1.2,0.831570029258728,1,True,False
64,13,LungInfection,NestedUNet,flat,1.2,1.0,1,True,False
65,10,LungInfection,NestedUNet,flat,1.2,0.9923111796379089,1,True,False
65,13,LungInfection,NestedUNet,flat,1.2,0.8487377166748047,1,True,False
66,10,LungInfection,NestedUNet,flat,1.2,0.9441778659820557,1,True,False
66,13,LungInfection,NestedUNet,flat,1.2,0.9746018052101135,1,True,False
67,10,LungInfection,NestedUNet,flat,1.2,0.9406614899635315,1,True,False
67,13,LungInfection,NestedUNet,flat,1.2,0.9140915274620056,1,True,False
68,10,LungInfection,NestedUNet,flat,1.2,0.7409262657165527,1,True,False
68,13,LungInfection,NestedUNet,flat,1.2,1.0,1,True,False
69,10,LungInfection,NestedUNet,flat,1.2,0.9283697009086609,1,True,False
69,13,LungInfection,NestedUNet,flat,1.2,0.9076019525527954,1,True,False
70,10,LungInfection,NestedUNet,flat,1.2,0.8258354067802429,1,True,False
70,13,LungInfection,NestedUNet,flat,1.2,0.9249089956283569,1,True,False
