epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
42,13,LungInfection,NestedUNet,psac,1.2,0.27483463287353516,2,True,False
43,10,LungInfection,NestedUNet,psac,1.2,0.894078254699707,2,True,False
43,13,LungInfection,NestedUNet,psac,1.2,0.5293865203857422,2,True,False
44,10,LungInfection,NestedUNet,psac,1.2,0.9065706729888916,2,True,False
44,13,LungInfection,NestedUNet,psac,1.2,0.9202324748039246,2,True,False
45,10,LungInfection,NestedUNet,psac,1.2,-0.012601949274539948,2,True,False
45,13,LungInfection,NestedUNet,psac,1.2,0.5830729603767395,2,True,False
46,10,LungInfection,NestedUNet,psac,1.2,0.6838765144348145,2,True,False
46,13,LungInfection,NestedUNet,psac,1.2,0.8505591750144958,2,True,False
47,13,LungInfection,NestedUNet,psac,1.2,1.0,2,True,False
48,10,LungInfection,NestedUNet,psac,1.2,0.8454134464263916,2,True,False
48,13,LungInfection,NestedUNet,psac,1.2,0.9141563177108765,2,True,False
49,10,LungInfection,NestedUNet,psac,1.2,0.8179481029510498,2,True,False
49,13,LungInfection,NestedUNet,psac,1.2,0.9900428652763367,2,True,False
50,10,LungInfection,NestedUNet,psac,1.2,0.0856269970536232,2,True,False
50,13,LungInfection,NestedUNet,psac,1.2,0.9999999403953552,2,True,False
51,10,LungInfection,NestedUNet,psac,1.2,0.8924356698989868,2,True,False
51,13,LungInfection,NestedUNet,psac,1.2,0.8138207793235779,2,True,False
52,10,LungInfection,NestedUNet,psac,1.2,0.8241560459136963,2,True,False
52,13,LungInfection,NestedUNet,psac,1.2,0.792231559753418,2,True,False
53,10,LungInfection,NestedUNet,psac,1.2,0.9388251304626465,2,True,False
53,13,LungInfection,NestedUNet,psac,1.2,0.9977554082870483,2,True,False
54,10,LungInfection,NestedUNet,psac,1.2,-0.23853075504302979,2,True,False
54,13,LungInfection,NestedUNet,psac,1.2,0.3872588276863098,2,True,False
55,10,LungInfection,NestedUNet,psac,1.2,0.5977621078491211,2,True,False
55,13,LungInfection,NestedUNet,psac,1.2,0.9330800771713257,2,True,False
56,10,LungInfection,NestedUNet,psac,1.2,0.9509472846984863,2,True,False
56,13,LungInfection,NestedUNet,psac,1.2,0.9787501096725464,2,True,False
57,10,LungInfection,NestedUNet,psac,1.2,0.40429574251174927,2,True,False
57,13,LungInfection,NestedUNet,psac,1.2,0.6948288083076477,2,True,False
58,10,LungInfection,NestedUNet,psac,1.2,0.09882476925849915,2,True,False
58,13,LungInfection,NestedUNet,psac,1.2,0.6611077189445496,2,True,False
59,10,LungInfection,NestedUNet,psac,1.2,0.9796459674835205,2,True,False
