epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
42,13,LungInfection,NestedUNet,psac,1.2,0.729279637336731,1,True,False
43,10,LungInfection,NestedUNet,psac,1.2,0.8297292590141296,1,True,False
43,13,LungInfection,NestedUNet,psac,1.2,0.8954305648803711,1,True,False
44,10,LungInfection,NestedUNet,psac,1.2,0.30417394638061523,1,True,False
44,13,LungInfection,NestedUNet,psac,1.2,0.8478405475616455,1,True,False
45,10,LungInfection,NestedUNet,psac,1.2,0.5006358623504639,1,True,False
45,13,LungInfection,NestedUNet,psac,1.2,0.2701117992401123,1,True,False
46,10,LungInfection,NestedUNet,psac,1.2,0.7847321033477783,1,True,False
46,13,LungInfection,NestedUNet,psac,1.2,1.0,1,True,False
47,10,LungInfection,NestedUNet,psac,1.2,0.5090914964675903,1,True,False
47,13,LungInfection,NestedUNet,psac,1.2,0.8016122579574585,1,True,False
48,10,LungInfection,NestedUNet,psac,1.2,0.9311303496360779,1,True,False
48,13,LungInfection,NestedUNet,psac,1.2,1.0,1,True,False
49,10,LungInfection,NestedUNet,psac,1.2,-0.0006717853248119354,1,True,False
49,13,LungInfection,NestedUNet,psac,1.2,0.6854838132858276,1,True,False
50,10,LungInfection,NestedUNet,psac,1.2,0.9437186121940613,1,True,False
50,13,LungInfection,NestedUNet,psac,1.2,0.1742548942565918,1,True,False
51,10,LungInfection,NestedUNet,psac,1.2,-0.00765049085021019,1,True,False
51,13,LungInfection,NestedUNet,psac,1.2,0.9989545345306396,1,True,False
52,10,LungInfection,NestedUNet,psac,1.2,1.0,1,True,False
52,13,LungInfection,NestedUNet,psac,1.2,0.7202367782592773,1,True,False
53,10,LungInfection,NestedUNet,psac,1.2,0.93791264295578,1,True,False
53,13,LungInfection,NestedUNet,psac,1.2,0.9014399647712708,1,True,False
54,10,LungInfection,NestedUNet,psac,1.2,-0.37289857864379883,1,True,False
54,13,LungInfection,NestedUNet,psac,1.2,0.9999999403953552,1,True,False
55,10,LungInfection,NestedUNet,psac,1.2,0.95262610912323,1,True,False
55,13,LungInfection,NestedUNet,psac,1.2,0.8131045699119568,1,True,False
56,10,LungInfection,NestedUNet,psac,1.2,0.955300509929657,1,True,False
56,13,LungInfection,NestedUNet,psac,1.2,0.6972215175628662,1,True,False
57,10,LungInfection,NestedUNet,psac,1.2,0.4581875503063202,1,True,False
57,13,LungInfection,NestedUNet,psac,1.2,0.43387576937675476,1,True,False
58,10,LungInfection,NestedUNet,psac,1.2,0.794197678565979,1,True,False
58,13,LungInfection,NestedUNet,psac,1.2,1.0,1,True,False
59,10,LungInfection,NestedUNet,psac,1.2,0.9691701531410217,1,True,False
59,13,LungInfection,NestedUNet,psac,1.2,0.7473956346511841,1,True,False
60,10,LungInfection,NestedUNet,psac,1.2,0.8546894788742065,1,True,False
60,13,LungInfection,NestedUNet,psac,1.2,0.9245351552963257,1,True,False
61,13,LungInfection,NestedUNet,psac,1.2,0.8500682711601257,1,True,False
62,10,LungInfection,NestedUNet,psac,1.2,0.8740794062614441,1,True,False
62,13,LungInfection,NestedUNet,psac,1.2,0.10288769006729126,1,True,False
63,10,LungInfection,NestedUNet,psac,1.2,0.8144564628601074,1,True,False
63,13,LungInfection,NestedUNet,psac,1.2,0.9222356081008911,1,True,False
64,10,LungInfection,NestedUNet,psac,1.2,0.8287721872329712,1,True,False
64,13,LungInfection,NestedUNet,psac,1.2,-0.04637829214334488,1,True,False
65,10,LungInfection,NestedUNet,psac,1.2,0.6538194417953491,1,True,False
65,13,LungInfection,NestedUNet,psac,1.2,0.4518470764160156,1,True,False
66,10,LungInfection,NestedUNet,psac,1.2,0.760574996471405,1,True,False
66,13,LungInfection,NestedUNet,psac,1.2,0.5656812191009521,1,True,False
67,10,LungInfection,NestedUNet,psac,1.2,0.9430011510848999,1,True,False
67,13,LungInfection,NestedUNet,psac,1.2,0.9986791014671326,1,True,False
68,10,LungInfection,NestedUNet,psac,1.2,0.5989383459091187,1,True,False
68,13,LungInfection,NestedUNet,psac,1.2,0.9292528629302979,1,True,False
69,10,LungInfection,NestedUNet,psac,1.2,0.6260571479797363,1,True,False
69,13,LungInfection,NestedUNet,psac,1.2,0.5104723572731018,1,True,False
70,10,LungInfection,NestedUNet,psac,1.2,0.6014670729637146,1,True,False
70,13,LungInfection,NestedUNet,psac,1.2,0.7580447196960449,1,True,False
