epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
27,13,LungInfection,NestedUNet,psac,1.2,0.8026782274246216,2,False,False
28,10,LungInfection,NestedUNet,psac,1.2,0.7554100751876831,2,False,False
28,13,LungInfection,NestedUNet,psac,1.2,0.7922149896621704,2,False,False
29,10,LungInfection,NestedUNet,psac,1.2,0.4312371015548706,2,False,False
29,13,LungInfection,NestedUNet,psac,1.2,0.6091923117637634,2,False,False
30,10,LungInfection,NestedUNet,psac,1.2,0.6281213164329529,2,False,False
30,13,LungInfection,NestedUNet,psac,1.2,0.9081977009773254,2,False,False
31,10,LungInfection,NestedUNet,psac,1.2,0.6596097946166992,2,False,False
31,13,LungInfection,NestedUNet,psac,1.2,0.9395039081573486,2,False,False
32,10,LungInfection,NestedUNet,psac,1.2,0.7918903231620789,2,False,False
32,13,LungInfection,NestedUNet,psac,1.2,0.11872220784425735,2,False,False
33,10,LungInfection,NestedUNet,psac,1.2,0.9805465936660767,2,False,False
33,13,LungInfection,NestedUNet,psac,1.2,0.7020949721336365,2,False,False
34,10,LungInfection,NestedUNet,psac,1.2,0.6204391717910767,2,False,False
34,13,LungInfection,NestedUNet,psac,1.2,0.7966640591621399,2,False,False
35,10,LungInfection,NestedUNet,psac,1.2,0.9004241824150085,2,False,False
35,13,LungInfection,NestedUNet,psac,1.2,1.0,2,False,False
36,10,LungInfection,NestedUNet,psac,1.2,0.8876456618309021,2,False,False
36,13,LungInfection,NestedUNet,psac,1.2,0.6776160001754761,2,False,False
37,10,LungInfection,NestedUNet,psac,1.2,-0.19305643439292908,2,False,False
37,13,LungInfection,NestedUNet,psac,1.2,0.3183411955833435,2,False,False
38,10,LungInfection,NestedUNet,psac,1.2,0.9514063596725464,2,False,False
38,13,LungInfection,NestedUNet,psac,1.2,0.9811477661132812,2,False,False
39,10,LungInfection,NestedUNet,psac,1.2,0.9983513355255127,2,False,False
39,13,LungInfection,NestedUNet,psac,1.2,0.8443991541862488,2,False,False
40,10,LungInfection,NestedUNet,psac,1.2,0.8691363334655762,2,False,False
40,13,LungInfection,NestedUNet,psac,1.2,1.0,2,False,False
41,10,LungInfection,NestedUNet,psac,1.2,0.9810481667518616,2,False,False
41,13,LungInfection,NestedUNet,psac,1.2,0.6349480152130127,2,False,False
42,10,LungInfection,NestedUNet,psac,1.2,0.476380854845047,2,False,False
42,13,LungInfection,NestedUNet,psac,1.2,0.4654184579849243,2,False,False
43,10,LungInfection,NestedUNet,psac,1.2,0.7311608791351318,2,False,False
43,13,LungInfection,NestedUNet,psac,1.2,0.8325967788696289,2,False,False
44,10,LungInfection,NestedUNet,psac,1.2,0.9876598119735718,2,False,False
44,13,LungInfection,NestedUNet,psac,1.2,0.7727631330490112,2,False,False
45,10,LungInfection,NestedUNet,psac,1.2,0.9541516304016113,2,False,False
45,13,LungInfection,NestedUNet,psac,1.2,0.91387939453125,2,False,False
46,10,LungInfection,NestedUNet,psac,1.2,0.9884597659111023,2,False,False
46,13,LungInfection,NestedUNet,psac,1.2,0.9337860345840454,2,False,False
47,10,LungInfection,NestedUNet,psac,1.2,0.7144502401351929,2,False,False
47,13,LungInfection,NestedUNet,psac,1.2,0.9784101247787476,2,False,False
48,10,LungInfection,NestedUNet,psac,1.2,0.3156369924545288,2,False,False
48,13,LungInfection,NestedUNet,psac,1.2,1.0,2,False,False
49,10,LungInfection,NestedUNet,psac,1.2,0.6166597604751587,2,False,False
49,13,LungInfection,NestedUNet,psac,1.2,0.821304202079773,2,False,False
50,10,LungInfection,NestedUNet,psac,1.2,0.24727857112884521,2,False,False
50,13,LungInfection,NestedUNet,psac,1.2,0.3934977948665619,2,False,False
51,10,LungInfection,NestedUNet,psac,1.2,0.40357255935668945,2,False,False
51,13,LungInfection,NestedUNet,psac,1.2,1.0,2,False,False
52,10,LungInfection,NestedUNet,psac,1.2,0.3633504807949066,2,False,False
52,13,LungInfection,NestedUNet,psac,1.2,0.8105559349060059,2,False,False
53,10,LungInfection,NestedUNet,psac,1.2,0.8629005551338196,2,False,False
53,13,LungInfection,NestedUNet,psac,1.2,0.10653755068778992,2,False,False
54,10,LungInfection,NestedUNet,psac,1.2,0.9684551358222961,2,False,False
54,13,LungInfection,NestedUNet,psac,1.2,0.5314818024635315,2,False,False
55,10,LungInfection,NestedUNet,psac,1.2,0.6625664234161377,2,False,False
55,13,LungInfection,NestedUNet,psac,1.2,0.27931416034698486,2,False,False
56,10,LungInfection,NestedUNet,psac,1.2,0.9999999403953552,2,False,False
56,13,LungInfection,NestedUNet,psac,1.2,0.7418789863586426,2,False,False
57,10,LungInfection,NestedUNet,psac,1.2,1.0,2,False,False
57,13,LungInfection,NestedUNet,psac,1.2,0.15508103370666504,2,False,False
58,10,LungInfection,NestedUNet,psac,1.2,0.8988428115844727,2,False,False
58,13,LungInfection,NestedUNet,psac,1.2,0.8633354902267456,2,False,False
59,10,LungInfection,NestedUNet,psac,1.2,0.8874381184577942,2,False,False
59,13,LungInfection,NestedUNet,psac,1.2,0.9272894859313965,2,False,False
60,10,LungInfection,NestedUNet,psac,1.2,0.09636631608009338,2,False,False
60,13,LungInfection,NestedUNet,psac,1.2,0.01984282210469246,2,False,False
61,10,LungInfection,NestedUNet,psac,1.2,0.7999053001403809,2,False,False
61,13,LungInfection,NestedUNet,psac,1.2,0.5419621467590332,2,False,False
62,10,LungInfection,NestedUNet,psac,1.2,0.7337337732315063,2,False,False
62,13,LungInfection,NestedUNet,psac,1.2,0.8691210746765137,2,False,False
63,10,LungInfection,NestedUNet,psac,1.2,0.44827353954315186,2,False,False
63,13,LungInfection,NestedUNet,psac,1.2,0.9178200960159302,2,False,False
64,10,LungInfection,NestedUNet,psac,1.2,0.0348627008497715,2,False,False
64,13,LungInfection,NestedUNet,psac,1.2,0.2537268102169037,2,False,False
65,10,LungInfection,NestedUNet,psac,1.2,1.0,2,False,False
65,13,LungInfection,NestedUNet,psac,1.2,-0.1464078426361084,2,False,False
66,10,LungInfection,NestedUNet,psac,1.2,0.33964067697525024,2,False,False
66,13,LungInfection,NestedUNet,psac,1.2,0.9821412563323975,2,False,False
67,10,LungInfection,NestedUNet,psac,1.2,0.4885694980621338,2,False,False
67,13,LungInfection,NestedUNet,psac,1.2,0.891546368598938,2,False,False
68,10,LungInfection,NestedUNet,psac,1.2,0.9676066637039185,2,False,False
68,13,LungInfection,NestedUNet,psac,1.2,0.9710612297058105,2,False,False
69,10,LungInfection,NestedUNet,psac,1.2,0.18570402264595032,2,False,False
69,13,LungInfection,NestedUNet,psac,1.2,0.9667352437973022,2,False,False
70,10,LungInfection,NestedUNet,psac,1.2,0.8696708679199219,2,False,False
70,13,LungInfection,NestedUNet,psac,1.2,0.9579092860221863,2,False,False
