epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
1,3,LungInfection,Inf_Net,automatic,1.2,0.9756729602813721,1,False,False
2,3,LungInfection,Inf_Net,automatic,1.2,0.9629029631614685,1,False,False
3,3,LungInfection,Inf_Net,automatic,1.2,0.9737392067909241,1,False,False
4,3,LungInfection,Inf_Net,automatic,1.2,0.9686944484710693,1,False,False
5,3,LungInfection,Inf_Net,automatic,1.2,0.9923226833343506,1,False,False
6,3,LungInfection,Inf_Net,automatic,1.2,0.9877264499664307,1,False,False
7,3,LungInfection,Inf_Net,automatic,1.2,0.9487429261207581,1,False,False
8,3,LungInfection,Inf_Net,automatic,1.2,0.9857065081596375,1,False,False
9,3,LungInfection,Inf_Net,automatic,1.2,0.9619264602661133,1,False,False
10,3,LungInfection,Inf_Net,automatic,1.2,0.9771451950073242,1,False,False
11,3,LungInfection,Inf_Net,automatic,1.2,0.953778862953186,1,False,False
12,3,LungInfection,Inf_Net,automatic,1.2,0.9800926446914673,1,False,False
13,3,LungInfection,Inf_Net,automatic,1.2,0.9865174889564514,1,False,False
14,3,LungInfection,Inf_Net,automatic,1.2,0.9859377145767212,1,False,False
15,3,LungInfection,Inf_Net,automatic,1.2,0.9659934639930725,1,False,False
16,3,LungInfection,Inf_Net,automatic,1.2,0.9565839767456055,1,False,False
17,3,LungInfection,Inf_Net,automatic,1.2,0.9870527386665344,1,False,False
18,3,LungInfection,Inf_Net,automatic,1.2,0.9911217093467712,1,False,False
19,3,LungInfection,Inf_Net,automatic,1.2,0.9817818403244019,1,False,False
20,3,LungInfection,Inf_Net,automatic,1.2,0.9310622215270996,1,False,False
21,3,LungInfection,Inf_Net,automatic,1.2,0.9743818044662476,1,False,False
22,3,LungInfection,Inf_Net,automatic,1.2,0.9770715236663818,1,False,False
23,3,LungInfection,Inf_Net,automatic,1.2,0.9315053224563599,1,False,False
24,3,LungInfection,Inf_Net,automatic,1.2,0.91185462474823,1,False,False
25,3,LungInfection,Inf_Net,automatic,1.2,0.9746571779251099,1,False,False
26,3,LungInfection,Inf_Net,automatic,1.2,0.866311252117157,1,False,False
27,3,LungInfection,Inf_Net,automatic,1.2,0.935990571975708,1,False,False
28,3,LungInfection,Inf_Net,automatic,1.2,0.9560514688491821,1,False,False
29,3,LungInfection,Inf_Net,automatic,1.2,0.9340546727180481,1,False,False
30,3,LungInfection,Inf_Net,automatic,1.2,0.9866819977760315,1,False,False
31,3,LungInfection,Inf_Net,automatic,1.2,0.8691348433494568,1,False,False
32,3,LungInfection,Inf_Net,automatic,1.2,0.9802250266075134,1,False,False
33,3,LungInfection,Inf_Net,automatic,1.2,0.9719654321670532,1,False,False
34,3,LungInfection,Inf_Net,automatic,1.2,0.9958360195159912,1,False,False
35,3,LungInfection,Inf_Net,automatic,1.2,0.9398311376571655,1,False,False
36,3,LungInfection,Inf_Net,automatic,1.2,0.9730420112609863,1,False,False
37,3,LungInfection,Inf_Net,automatic,1.2,0.871432900428772,1,False,False
38,3,LungInfection,Inf_Net,automatic,1.2,0.9014320969581604,1,False,False
39,3,LungInfection,Inf_Net,automatic,1.2,0.8658769130706787,1,False,False
40,3,LungInfection,Inf_Net,automatic,1.2,0.9172992706298828,1,False,False
41,3,LungInfection,Inf_Net,automatic,1.2,0.9058858156204224,1,False,False
42,3,LungInfection,Inf_Net,automatic,1.2,0.9048850536346436,1,False,False
43,3,LungInfection,Inf_Net,automatic,1.2,0.9209425449371338,1,False,False
44,3,LungInfection,Inf_Net,automatic,1.2,0.941706657409668,1,False,False
