epoch,batch_idx,dataset,model_name,clipping,max_grad_norm,cosine,seed,morphology,retinal_layer_wise
31,10,LungInfection,NestedUNet,psac,1.2,0.7680068612098694,1,True,False
31,13,LungInfection,NestedUNet,psac,1.2,0.9651250839233398,1,True,False
32,10,LungInfection,NestedUNet,psac,1.2,0.7628740668296814,1,True,False
32,13,LungInfection,NestedUNet,psac,1.2,0.9222448468208313,1,True,False
33,10,LungInfection,NestedUNet,psac,1.2,0.8902260065078735,1,True,False
33,13,LungInfection,NestedUNet,psac,1.2,1.0,1,True,False
34,10,LungInfection,NestedUNet,psac,1.2,0.9603687524795532,1,True,False
34,13,LungInfection,NestedUNet,psac,1.2,0.9133269786834717,1,True,False
35,10,LungInfection,NestedUNet,psac,1.2,0.6615111827850342,1,True,False
35,13,LungInfection,NestedUNet,psac,1.2,0.9999999403953552,1,True,False
36,10,LungInfection,NestedUNet,psac,1.2,1.0,1,True,False
36,13,LungInfection,NestedUNet,psac,1.2,0.5469436645507812,1,True,False
37,10,LungInfection,NestedUNet,psac,1.2,1.0,1,True,False
37,13,LungInfection,NestedUNet,psac,1.2,0.5603476166725159,1,True,False
38,10,LungInfection,NestedUNet,psac,1.2,0.951562762260437,1,True,False
38,13,LungInfection,NestedUNet,psac,1.2,0.7843153476715088,1,True,False
39,10,LungInfection,NestedUNet,psac,1.2,0.9517263174057007,1,True,False
39,13,LungInfection,NestedUNet,psac,1.2,1.0,1,True,False
40,10,LungInfection,NestedUNet,psac,1.2,0.7678728699684143,1,True,False
40,13,LungInfection,NestedUNet,psac,1.2,0.9393000602722168,1,True,False
41,10,LungInfection,NestedUNet,psac,1.2,0.8458970785140991,1,True,False
41,13,LungInfection,NestedUNet,psac,1.2,0.977176308631897,1,True,False
42,10,LungInfection,NestedUNet,psac,1.2,0.8855394721031189,1,True,False
42,13,LungInfection,NestedUNet,psac,1.2,-0.10561302304267883,1,True,False
43,10,LungInfection,NestedUNet,psac,1.2,0.3961946368217468,1,True,False
43,13,LungInfection,NestedUNet,psac,1.2,1.0,1,True,False
44,10,LungInfection,NestedUNet,psac,1.2,0.4846799373626709,1,True,False
44,13,LungInfection,NestedUNet,psac,1.2,0.5980396866798401,1,True,False
45,10,LungInfection,NestedUNet,psac,1.2,-0.14801976084709167,1,True,False
45,13,LungInfection,NestedUNet,psac,1.2,0.7758877277374268,1,True,False
46,10,LungInfection,NestedUNet,psac,1.2,0.9590731859207153,1,True,False
46,13,LungInfection,NestedUNet,psac,1.2,0.6347725987434387,1,True,False
47,10,LungInfection,NestedUNet,psac,1.2,0.42315351963043213,1,True,False
47,13,LungInfection,NestedUNet,psac,1.2,0.5211436152458191,1,True,False
48,10,LungInfection,NestedUNet,psac,1.2,0.6963635683059692,1,True,False
48,13,LungInfection,NestedUNet,psac,1.2,0.6324366927146912,1,True,False
49,10,LungInfection,NestedUNet,psac,1.2,0.43653416633605957,1,True,False
49,13,LungInfection,NestedUNet,psac,1.2,-0.157444030046463,1,True,False
50,10,LungInfection,NestedUNet,psac,1.2,0.9675543308258057,1,True,False
50,13,LungInfection,NestedUNet,psac,1.2,0.7514771223068237,1,True,False
51,10,LungInfection,NestedUNet,psac,1.2,0.9269329905509949,1,True,False
51,13,LungInfection,NestedUNet,psac,1.2,0.8221435546875,1,True,False
52,10,LungInfection,NestedUNet,psac,1.2,0.8540932536125183,1,True,False
52,13,LungInfection,NestedUNet,psac,1.2,0.6027653217315674,1,True,False
53,10,LungInfection,NestedUNet,psac,1.2,0.5230189561843872,1,True,False
53,13,LungInfection,NestedUNet,psac,1.2,0.6007044911384583,1,True,False
54,10,LungInfection,NestedUNet,psac,1.2,0.4581306576728821,1,True,False
54,13,LungInfection,NestedUNet,psac,1.2,0.9952362179756165,1,True,False
55,10,LungInfection,NestedUNet,psac,1.2,0.46491700410842896,1,True,False
55,13,LungInfection,NestedUNet,psac,1.2,0.2845204472541809,1,True,False
56,10,LungInfection,NestedUNet,psac,1.2,0.9999181032180786,1,True,False
56,13,LungInfection,NestedUNet,psac,1.2,0.8578202724456787,1,True,False
57,10,LungInfection,NestedUNet,psac,1.2,0.9865367412567139,1,True,False
57,13,LungInfection,NestedUNet,psac,1.2,0.7586731910705566,1,True,False
58,10,LungInfection,NestedUNet,psac,1.2,0.6017119884490967,1,True,False
59,10,LungInfection,NestedUNet,psac,1.2,0.43953654170036316,1,True,False
59,13,LungInfection,NestedUNet,psac,1.2,0.983971893787384,1,True,False
60,10,LungInfection,NestedUNet,psac,1.2,0.4476938247680664,1,True,False
60,13,LungInfection,NestedUNet,psac,1.2,0.7931367754936218,1,True,False
61,10,LungInfection,NestedUNet,psac,1.2,1.0,1,True,False
61,13,LungInfection,NestedUNet,psac,1.2,1.000000238418579,1,True,False
62,10,LungInfection,NestedUNet,psac,1.2,0.4244999885559082,1,True,False
62,13,LungInfection,NestedUNet,psac,1.2,0.5203812122344971,1,True,False
63,10,LungInfection,NestedUNet,psac,1.2,0.75959712266922,1,True,False
63,13,LungInfection,NestedUNet,psac,1.2,0.4710400700569153,1,True,False
64,10,LungInfection,NestedUNet,psac,1.2,0.5712181925773621,1,True,False
64,13,LungInfection,NestedUNet,psac,1.2,0.973455548286438,1,True,False
65,10,LungInfection,NestedUNet,psac,1.2,0.6427884697914124,1,True,False
65,13,LungInfection,NestedUNet,psac,1.2,0.8471702933311462,1,True,False
66,10,LungInfection,NestedUNet,psac,1.2,1.0,1,True,False
66,13,LungInfection,NestedUNet,psac,1.2,0.9957545399665833,1,True,False
67,10,LungInfection,NestedUNet,psac,1.2,0.46463412046432495,1,True,False
67,13,LungInfection,NestedUNet,psac,1.2,0.12816882133483887,1,True,False
68,10,LungInfection,NestedUNet,psac,1.2,1.0,1,True,False
68,13,LungInfection,NestedUNet,psac,1.2,0.7663108110427856,1,True,False
69,10,LungInfection,NestedUNet,psac,1.2,1.0000001192092896,1,True,False
69,13,LungInfection,NestedUNet,psac,1.2,0.578292965888977,1,True,False
70,10,LungInfection,NestedUNet,psac,1.2,0.5629414916038513,1,True,False
70,13,LungInfection,NestedUNet,psac,1.2,0.17509090900421143,1,True,False
